Index,Variant,Major area region country or area,Notes,Country code,Reference date (as of 1 July),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
,Estimates,Costa Rica,,188,1950,35.686,33.037,30.722,28.716,26.986,25.511,24.258,23.202,22.316,21.567,20.966,20.516,20.024,19.398,18.709,18.095,17.502,17.043,16.789,16.65,16.527,16.492,16.209,15.523,14.609,13.754,12.835,12.313,12.419,12.909,13.332,13.812,13.987,13.646,12.976,12.378,11.771,11.253,10.913,10.687,10.425,10.157,9.896,9.635,9.376,9.132,8.886,8.686,8.555,8.461,8.364,8.28,8.124,7.854,7.511,7.178,6.831,6.524,6.284,6.086,5.874,5.661,5.426,5.152,4.855,4.565,4.275,3.993,3.722,3.463,3.204,2.949,2.7,2.462,2.232,2.011,1.8,1.594,1.394,1.202,0.7917775,0.7044747,0.6213904,0.5428912,0.4686105,0.3996486,0.3350886,0.2785986,0.2305454,0.1907456,0.1547974,0.123251,0.0962898,0.0739139,0.0553896,0.0409003,0.0289787,0.020175,0.0133889,0.0082534,0.0188911
,Estimates,Costa Rica,,188,1951,37.485,35.249,32.718,30.495,28.558,26.877,25.433,24.192,23.144,22.269,21.532,20.932,20.476,19.98,19.352,18.666,18.051,17.454,16.994,16.737,16.597,16.471,16.433,16.15,15.464,14.552,13.699,12.782,12.261,12.364,12.85,13.268,13.743,13.916,13.574,12.906,12.308,11.702,11.184,10.843,10.616,10.353,10.083,9.82,9.558,9.297,9.051,8.803,8.599,8.464,8.362,8.26,8.169,8.007,7.732,7.385,7.047,6.697,6.384,6.14,5.935,5.717,5.5,5.26,4.981,4.681,4.388,4.095,3.812,3.54,3.282,3.024,2.771,2.526,2.292,2.067,1.851,1.647,1.449,1.26,0.8580382,0.7634294,0.6733921,0.5883236,0.5078267,0.4330937,0.3631308,0.3019134,0.2498388,0.2067083,0.1677517,0.1335654,0.1043479,0.0800995,0.0600249,0.044323,0.0314038,0.0218634,0.0145093,0.0089441,
,Estimates,Costa Rica,,188,1952,40.114,37.268,34.825,32.412,30.28,28.411,26.78,25.364,24.135,23.097,22.23,21.505,20.907,20.444,19.942,19.315,18.629,18.014,17.415,16.951,16.692,16.549,16.422,16.381,16.096,15.411,14.501,13.649,12.735,12.213,12.314,12.796,13.209,13.681,13.85,13.508,12.84,12.243,11.637,11.12,10.777,10.55,10.284,10.013,9.749,9.484,9.222,8.973,8.723,8.517,8.375,8.268,8.158,8.061,7.894,7.613,7.262,6.919,6.565,6.248,5.997,5.786,5.564,5.34,5.096,4.813,4.509,4.212,3.917,3.632,3.36,3.102,2.846,2.595,2.353,2.123,1.902,1.692,1.494,1.305,0.9133317,0.8126261,0.7167866,0.6262362,0.5405519,0.4610029,0.3865316,0.3213692,0.2659388,0.2200289,0.1785619,0.1421725,0.1110723,0.0852612,0.063893,0.0471793,0.0334275,0.0232723,0.0154443,0.0095205,
,Estimates,Costa Rica,,188,1953,42.896,39.742,36.885,34.397,32.102,30.062,28.261,26.679,25.292,24.076,23.045,22.19,21.475,20.878,20.41,19.903,19.275,18.59,17.975,17.372,16.907,16.644,16.5,16.37,16.327,16.042,15.356,14.448,13.597,12.686,12.164,12.262,12.74,13.149,13.616,13.783,13.44,12.773,12.176,11.572,11.053,10.711,10.481,10.216,9.941,9.676,9.409,9.146,8.895,8.642,8.432,8.286,8.172,8.057,7.952,7.779,7.493,7.138,6.791,6.432,6.11,5.854,5.638,5.409,5.18,4.932,4.644,4.336,4.036,3.739,3.452,3.18,2.921,2.668,2.418,2.179,1.954,1.737,1.534,1.341,0.9538497,0.8486766,0.7485853,0.6540179,0.5645323,0.4814544,0.4036793,0.3356261,0.2777366,0.2297901,0.1864835,0.1484797,0.1159998,0.0890436,0.0667275,0.0492723,0.0349104,0.0243047,0.0161295,0.0099428,
,Estimates,Costa Rica,,188,1954,45.405,42.076,39.055,36.321,33.987,31.809,29.858,28.125,26.591,25.233,24.028,23.006,22.16,21.456,20.861,20.385,19.874,19.245,18.561,17.945,17.338,16.871,16.605,16.46,16.326,16.281,15.995,15.309,14.402,13.553,12.643,12.122,12.216,12.691,13.095,13.559,13.722,13.378,12.712,12.116,11.512,10.993,10.649,10.419,10.151,9.875,9.608,9.34,9.074,8.821,8.565,8.353,8.2,8.081,7.958,7.848,7.668,7.378,7.017,6.666,6.302,5.976,5.714,5.492,5.257,5.023,4.77,4.477,4.166,3.862,3.562,3.274,3.001,2.743,2.49,2.243,2.007,1.786,1.573,1.376,0.9777645,0.8699545,0.7673537,0.6704153,0.5786862,0.4935253,0.4138003,0.3440408,0.2847,0.2355513,0.191159,0.1522024,0.1189081,0.0912761,0.0684005,0.0505076,0.0357857,0.0249141,0.0165339,0.0101921,
,Estimates,Costa Rica,,188,1955,47.388,44.127,41.134,38.387,35.88,33.601,31.538,29.677,28.009,26.522,25.193,23.998,22.983,22.146,21.453,20.858,20.376,19.859,19.228,18.546,17.927,17.317,16.847,16.578,16.431,16.295,16.247,15.959,15.273,14.367,13.518,12.61,12.087,12.18,12.65,13.051,13.511,13.672,13.326,12.661,12.064,11.46,10.941,10.595,10.364,10.094,9.816,9.547,9.276,9.009,8.753,8.495,8.279,8.121,7.995,7.866,7.748,7.563,7.267,6.902,6.546,6.177,5.846,5.578,5.349,5.109,4.869,4.611,4.314,3.998,3.691,3.388,3.098,2.824,2.566,2.315,2.068,1.837,1.618,1.411,0.9840098,0.8755111,0.772255,0.6746974,0.5823824,0.4966776,0.4164433,0.3462383,0.2865185,0.2370559,0.1923799,0.1531746,0.1196676,0.0918591,0.0688374,0.0508302,0.0360143,0.0250732,0.0166395,0.0102572,0.0234776
,Estimates,Costa Rica,,188,1956,48.61,46.708,43.683,40.856,38.222,35.777,33.516,31.426,29.545,27.892,26.439,25.121,23.922,22.904,22.068,21.379,20.783,20.3,19.781,19.151,18.469,17.851,17.242,16.771,16.503,16.354,16.217,16.167,15.88,15.195,14.292,13.445,12.541,12.018,12.109,12.573,12.969,13.424,13.582,13.236,12.571,11.976,11.372,10.854,10.507,10.273,10.002,9.722,9.451,9.177,8.906,8.646,8.385,8.163,7.998,7.866,7.728,7.602,7.411,7.11,6.741,6.382,6.01,5.675,5.401,5.166,4.92,4.674,4.414,4.116,3.801,3.497,3.198,2.911,2.641,2.389,2.143,1.903,1.679,1.472,1.059715,0.9428685,0.8316685,0.7266053,0.627188,0.5348895,0.4484824,0.3728762,0.3085618,0.2552937,0.2071807,0.164959,0.1288742,0.0989263,0.0741334,0.0547409,0.038785,0.0270022,0.0179197,0.0110464,
,Estimates,Costa Rica,,188,1957,49.445,47.055,46.118,43.323,40.658,38.128,35.743,33.495,31.373,29.469,27.829,26.406,25.096,23.892,22.868,22.033,21.345,20.749,20.261,19.742,19.109,18.428,17.81,17.199,16.728,16.458,16.308,16.171,16.118,15.83,15.146,14.244,13.399,12.495,11.973,12.06,12.52,12.913,13.363,13.517,13.17,12.507,11.91,11.306,10.787,10.439,10.203,9.928,9.648,9.372,9.095,8.821,8.556,8.29,8.063,7.892,7.75,7.606,7.471,7.273,6.966,6.594,6.23,5.855,5.515,5.235,4.993,4.74,4.49,4.224,3.926,3.613,3.31,3.014,2.73,2.464,2.216,1.976,1.741,1.527,1.126128,1.001959,0.8837897,0.7721421,0.6664943,0.5684114,0.4765891,0.3962446,0.3278995,0.2712932,0.2201649,0.1752971,0.1369509,0.1051261,0.0787794,0.0581715,0.0412157,0.0286945,0.0190427,0.0117386,
,Estimates,Costa Rica,,188,1958,50.157,48.351,46.425,45.576,43.007,40.502,38.076,35.746,33.509,31.352,29.425,27.794,26.401,25.098,23.887,22.856,22.021,21.333,20.736,20.245,19.723,19.087,18.407,17.786,17.175,16.702,16.43,16.28,16.141,16.087,15.796,15.114,14.21,13.367,12.463,11.939,12.025,12.48,12.869,13.316,13.467,13.119,12.454,11.858,11.252,10.731,10.381,10.143,9.866,9.582,9.305,9.022,8.744,8.475,8.205,7.971,7.793,7.644,7.49,7.349,7.142,6.83,6.454,6.084,5.706,5.361,5.074,4.825,4.566,4.309,4.04,3.74,3.428,3.126,2.832,2.553,2.289,2.046,1.809,1.583,1.178984,1.048987,0.9252715,0.8083836,0.6977771,0.5950905,0.4989584,0.4148428,0.3432899,0.2840267,0.2304986,0.1835249,0.1433789,0.1100603,0.082477,0.0609019,0.0431502,0.0300413,0.0199365,0.0122896,
,Estimates,Costa Rica,,188,1959,51.112,49.759,48.179,46.407,45.033,42.691,40.344,38.023,35.749,33.522,31.332,29.38,27.759,26.396,25.1,23.882,22.844,22.007,21.322,20.723,20.229,19.702,19.067,18.385,17.762,17.151,16.675,16.403,16.251,16.111,16.055,15.763,15.08,14.178,13.334,12.43,11.907,11.988,12.44,12.826,13.268,13.417,13.067,12.402,11.805,11.197,10.676,10.323,10.083,9.803,9.517,9.236,8.95,8.668,8.393,8.119,7.879,7.694,7.537,7.375,7.226,7.011,6.694,6.312,5.938,5.557,5.206,4.913,4.657,4.391,4.129,3.854,3.554,3.243,2.942,2.651,2.373,2.115,1.875,1.644,1.215998,1.08192,0.9543208,0.8337631,0.719684,0.6137736,0.5146234,0.4278669,0.3540676,0.2929438,0.2377352,0.1892868,0.1478803,0.1135157,0.0850664,0.0628139,0.0445049,0.0309844,0.0205624,0.0126755,
,Estimates,Costa Rica,,188,1960,52.658,51.462,50.007,48.331,46.471,44.465,42.352,40.166,37.949,35.733,33.519,31.295,29.319,27.71,26.376,25.089,23.864,22.82,21.983,21.299,20.699,20.201,19.673,19.035,18.353,17.73,17.117,16.64,16.367,16.213,16.073,16.014,15.722,15.039,14.137,13.294,12.391,11.867,11.946,12.393,12.776,13.214,13.359,13.008,12.343,11.746,11.137,10.614,10.261,10.017,9.735,9.447,9.162,8.873,8.586,8.307,8.029,7.783,7.591,7.426,7.256,7.098,6.877,6.553,6.168,5.789,5.404,5.049,4.749,4.486,4.214,3.945,3.667,3.366,3.055,2.756,2.468,2.194,1.938,1.703,1.237324,1.100894,0.9710569,0.848385,0.7323053,0.6245375,0.5236485,0.4353706,0.360277,0.2980812,0.2419044,0.1926063,0.1504737,0.1155065,0.0865582,0.0639155,0.0452854,0.0315278,0.020923,0.0128977,0.0295215
,Estimates,Costa Rica,,188,1961,55.024,52.618,51.288,49.766,48.078,46.248,44.315,42.322,40.219,38.011,35.758,33.527,31.298,29.315,27.704,26.373,25.083,23.856,22.81,21.97,21.286,20.685,20.185,19.656,19.017,18.335,17.71,17.096,16.619,16.345,16.188,16.047,15.986,15.692,15.009,14.107,13.263,12.36,11.835,11.91,12.353,12.733,13.165,13.307,12.953,12.287,11.688,11.078,10.552,10.195,9.946,9.66,9.366,9.077,8.782,8.489,8.205,7.921,7.668,7.467,7.292,7.113,6.943,6.715,6.384,5.995,5.611,5.222,4.864,4.561,4.295,4.022,3.753,3.475,3.177,2.87,2.576,2.292,2.026,1.78,1.334354,1.187226,1.047207,0.9149148,0.7897322,0.6735133,0.5647126,0.469512,0.3885297,0.3214566,0.2608744,0.2077104,0.1622737,0.1245644,0.093346,0.0689277,0.0488367,0.0340002,0.0225638,0.0139092,
,Estimates,Costa Rica,,188,1962,57.916,55.968,52.508,51.045,49.459,47.76,45.963,44.107,42.235,40.218,38.022,35.736,33.492,31.258,29.272,27.662,26.334,25.044,23.817,22.768,21.929,21.245,20.642,20.143,19.613,18.974,18.291,17.667,17.053,16.576,16.3,16.143,15.999,15.936,15.642,14.958,14.058,13.215,12.312,11.787,11.859,12.297,12.672,13.099,13.237,12.881,12.215,11.615,11.003,10.475,10.116,9.862,9.572,9.274,8.979,8.679,8.381,8.092,7.802,7.544,7.332,7.148,6.959,6.781,6.543,6.207,5.813,5.425,5.034,4.672,4.367,4.099,3.824,3.555,3.279,2.983,2.681,2.392,2.114,1.855,1.417218,1.260953,1.112239,0.9717314,0.8387749,0.7153388,0.5997815,0.4986689,0.4126576,0.3414192,0.2770748,0.2206093,0.172351,0.1322999,0.0991429,0.0732081,0.0518694,0.0361116,0.023965,0.0147729,
,Estimates,Costa Rica,,188,1963,60.768,58.232,55.81,52.365,50.771,49.12,47.413,45.649,43.871,42.121,40.192,38.01,35.69,33.435,31.199,29.211,27.602,26.279,24.989,23.762,22.712,21.875,21.189,20.587,20.088,19.557,18.919,18.237,17.612,17,16.522,16.245,16.086,15.942,15.876,15.582,14.899,14,13.158,12.257,11.731,11.8,12.234,12.602,13.025,13.159,12.801,12.135,11.535,10.921,10.393,10.029,9.772,9.478,9.175,8.876,8.571,8.269,7.973,7.679,7.414,7.194,6.999,6.802,6.613,6.368,6.026,5.627,5.237,4.842,4.478,4.17,3.9,3.624,3.356,3.08,2.788,2.491,2.207,1.934,1.485154,1.321398,1.165555,1.018313,0.8789828,0.7496295,0.6285329,0.5225733,0.4324389,0.3577855,0.2903567,0.2311845,0.1806129,0.1386419,0.1038954,0.0767175,0.0543559,0.0378427,0.0251138,0.0154811,
,Estimates,Costa Rica,,188,1964,62.811,59.975,57.358,54.935,52.253,50.527,48.812,47.093,45.363,43.661,42.033,40.19,38.019,35.666,33.398,31.158,29.167,27.559,26.239,24.949,23.721,22.671,21.832,21.147,20.544,20.045,19.512,18.876,18.193,17.568,16.956,16.479,16.199,16.04,15.893,15.827,15.531,14.847,13.951,13.109,12.209,11.683,11.748,12.177,12.542,12.958,13.088,12.729,12.062,11.461,10.847,10.316,9.949,9.689,9.389,9.082,8.778,8.468,8.161,7.86,7.56,7.288,7.06,6.856,6.649,6.449,6.196,5.85,5.445,5.052,4.653,4.287,3.976,3.703,3.426,3.159,2.885,2.594,2.302,2.023,1.540295,1.370459,1.20883,1.056121,0.9116178,0.7774619,0.6518692,0.5419755,0.4484946,0.3710695,0.3011372,0.239768,0.1873187,0.1437894,0.1077529,0.0795659,0.056374,0.0392477,0.0260462,0.0160559,
,Estimates,Costa Rica,,188,1965,63.516,60.904,58.489,56.249,54.159,52.195,50.335,48.553,46.823,45.124,43.496,41.987,40.229,38.068,35.679,33.395,31.15,29.153,27.544,26.226,24.935,23.705,22.652,21.812,21.127,20.522,20.023,19.488,18.851,18.168,17.543,16.929,16.452,16.171,16.01,15.861,15.793,15.496,14.812,13.915,13.074,12.174,11.646,11.709,12.133,12.493,12.905,13.031,12.67,12.002,11.399,10.783,10.25,9.88,9.614,9.311,8.998,8.689,8.374,8.061,7.755,7.449,7.171,6.933,6.719,6.502,6.293,6.031,5.678,5.269,4.872,4.469,4.1,3.786,3.511,3.232,2.965,2.691,2.404,2.115,1.58386,1.409221,1.24302,1.085991,0.9374013,0.7994511,0.6703061,0.5573043,0.4611794,0.3815645,0.3096543,0.2465494,0.1926167,0.1478563,0.1108005,0.0818162,0.0579685,0.0403578,0.0267829,0.01651,0.0377896
,Estimates,Costa Rica,,188,1966,62.397,62.628,60.421,58.274,56.189,54.16,52.167,50.187,48.318,46.6,44.971,43.366,41.855,40.097,37.94,35.559,33.28,31.039,29.046,27.44,26.127,24.839,23.612,22.563,21.724,21.04,20.437,19.938,19.405,18.768,18.086,17.462,16.849,16.372,16.091,15.927,15.776,15.706,15.408,14.726,13.832,12.992,12.096,11.567,11.626,12.042,12.395,12.8,12.919,12.556,11.887,11.282,10.665,10.13,9.755,9.484,9.176,8.858,8.543,8.221,7.902,7.589,7.276,6.991,6.743,6.518,6.291,6.073,5.803,5.449,5.041,4.645,4.246,3.88,3.566,3.292,3.015,2.75,2.483,2.206,1.694599,1.507749,1.329928,1.161921,1.002942,0.8553465,0.7171721,0.5962695,0.4934238,0.4082425,0.3313045,0.2637874,0.2060839,0.158194,0.1185473,0.0875366,0.0620215,0.0431795,0.0286555,0.0176643,
,Estimates,Costa Rica,,188,1967,60.117,59.737,61.91,60.101,58.217,56.279,54.309,52.279,50.173,48.214,46.503,44.939,43.353,41.835,40.073,37.916,35.534,33.256,31.011,29.016,27.412,26.097,24.811,23.583,22.534,21.695,21.01,20.407,19.907,19.373,18.737,18.053,17.428,16.815,16.336,16.053,15.888,15.734,15.662,15.361,14.68,13.786,12.946,12.05,11.52,11.573,11.984,12.331,12.728,12.843,12.476,11.804,11.196,10.576,10.037,9.656,9.381,9.066,8.742,8.42,8.091,7.763,7.444,7.124,6.829,6.572,6.336,6.097,5.869,5.592,5.234,4.827,4.432,4.034,3.67,3.357,3.083,2.806,2.544,2.281,1.796351,1.598282,1.409784,1.231688,1.063163,0.9067057,0.7602347,0.6320725,0.5230515,0.4327554,0.3511976,0.2796266,0.2184582,0.1676927,0.1256655,0.0927927,0.0657455,0.0457722,0.0303761,0.018725,
,Estimates,Costa Rica,,188,1968,57.223,58.388,58.97,61.266,59.853,58.229,56.44,54.522,52.454,50.222,48.168,46.463,44.96,43.393,41.867,40.097,37.936,35.553,33.272,31.021,29.022,27.416,26.1,24.813,23.582,22.532,21.692,21.006,20.401,19.901,19.365,18.727,18.042,17.416,16.801,16.32,16.035,15.867,15.711,15.637,15.333,14.651,13.756,12.916,12.019,11.486,11.535,11.941,12.281,12.672,12.782,12.411,11.735,11.124,10.5,9.955,9.57,9.288,8.966,8.636,8.307,7.971,7.635,7.307,6.979,6.676,6.409,6.16,5.911,5.672,5.387,5.025,4.619,4.223,3.828,3.464,3.151,2.876,2.601,2.34,1.881804,1.674313,1.476848,1.290281,1.113739,0.9498383,0.7963995,0.6621406,0.5479333,0.4533418,0.3679043,0.2929286,0.2288504,0.17567,0.1316435,0.0972069,0.0688731,0.0479496,0.0318211,0.0196158,
,Estimates,Costa Rica,,188,1969,54.532,56.956,58.554,59.406,60.577,59.563,58.202,56.56,54.698,52.595,50.234,48.089,46.389,44.952,43.402,41.869,40.094,37.93,35.547,33.264,31.01,29.008,27.401,26.084,24.797,23.565,22.516,21.673,20.987,20.382,19.88,19.343,18.705,18.018,17.391,16.775,16.293,16.006,15.836,15.676,15.601,15.294,14.612,13.717,12.877,11.979,11.445,11.488,11.889,12.223,12.607,12.712,12.337,11.658,11.043,10.416,9.867,9.476,9.189,8.861,8.524,8.188,7.844,7.5,7.166,6.829,6.518,6.24,5.98,5.72,5.47,5.178,4.813,4.406,4.011,3.618,3.256,2.942,2.667,2.393,1.944105,1.729744,1.525742,1.332997,1.150611,0.9812843,0.8227657,0.6840619,0.5660736,0.4683505,0.3800844,0.3026264,0.2364269,0.1814858,0.1360018,0.1004251,0.0711532,0.0495371,0.0328746,0.0202652,
,Estimates,Costa Rica,,188,1970,52.705,55.764,57.917,59.255,59.855,59.806,59.192,58.096,56.604,54.8,52.663,50.179,47.944,46.253,44.882,43.353,41.814,40.037,37.873,35.493,33.211,30.956,28.955,27.348,26.033,24.748,23.516,22.468,21.626,20.939,20.335,19.832,19.296,18.657,17.97,17.342,16.727,16.243,15.955,15.783,15.621,15.543,15.235,14.553,13.66,12.819,11.924,11.387,11.427,11.82,12.149,12.525,12.624,12.247,11.565,10.947,10.318,9.765,9.37,9.077,8.743,8.4,8.058,7.707,7.356,7.014,6.67,6.351,6.063,5.791,5.521,5.262,4.961,4.594,4.188,3.793,3.403,3.043,2.73,2.454,1.980662,1.762271,1.554432,1.358064,1.172247,0.9997367,0.8382372,0.6969252,0.5767182,0.4771575,0.3872316,0.3083171,0.2408728,0.1848985,0.1385592,0.1023136,0.0724912,0.0504686,0.0334928,0.0206462,0.0472569
,Estimates,Costa Rica,,188,1971,52.086,53.32,55.871,57.716,58.909,59.495,59.563,59.2,58.28,56.791,54.881,52.706,50.214,47.973,46.278,44.903,43.369,41.825,40.044,37.877,35.496,33.212,30.956,28.953,27.346,26.029,24.743,23.51,22.461,21.618,20.928,20.323,19.817,19.28,18.638,17.95,17.32,16.704,16.217,15.927,15.751,15.587,15.504,15.194,14.51,13.615,12.774,11.877,11.338,11.37,11.755,12.075,12.443,12.533,12.15,11.464,10.84,10.205,9.646,9.243,8.94,8.598,8.246,7.895,7.535,7.175,6.823,6.472,6.145,5.848,5.567,5.289,5.024,4.719,4.352,3.949,3.558,3.174,2.821,2.515,2.101455,1.869745,1.649231,1.440886,1.243738,1.060707,0.8893579,0.7394278,0.6118899,0.5062574,0.4108473,0.3271201,0.2555626,0.1961747,0.1470094,0.1085533,0.0769122,0.0535465,0.0355354,0.0219054,
,Estimates,Costa Rica,,188,1972,52.3,54.604,53.832,55.872,57.403,58.448,59.019,59.207,59.092,58.353,56.867,54.856,52.648,50.153,47.909,46.212,44.838,43.301,41.756,39.973,37.808,35.431,33.149,30.896,28.896,27.29,25.974,24.69,23.46,22.411,21.567,20.878,20.27,19.765,19.225,18.584,17.895,17.266,16.647,16.16,15.868,15.689,15.523,15.435,15.123,14.439,13.545,12.704,11.807,11.266,11.292,11.667,11.978,12.336,12.418,12.029,11.34,10.713,10.073,9.507,9.099,8.786,8.436,8.075,7.716,7.349,6.979,6.621,6.261,5.926,5.621,5.332,5.048,4.775,4.468,4.101,3.702,3.316,2.939,2.592,2.195438,1.953366,1.722989,1.505327,1.299362,1.108145,0.9291328,0.7724973,0.6392555,0.5288988,0.4292217,0.34175,0.2669922,0.2049483,0.1535841,0.1134081,0.0803519,0.0559412,0.0371246,0.022885,
,Estimates,Costa Rica,,188,1973,53.316,54.522,55.566,54.306,55.831,57.048,57.947,58.503,58.806,58.944,58.383,56.902,54.792,52.551,50.055,47.811,46.114,44.74,43.203,41.656,39.874,37.712,35.339,33.063,30.814,28.817,27.215,25.902,24.619,23.392,22.345,21.501,20.812,20.205,19.696,19.158,18.517,17.827,17.198,16.58,16.092,15.796,15.617,15.447,15.355,15.041,14.358,13.465,12.625,11.729,11.186,11.206,11.571,11.872,12.22,12.295,11.9,11.208,10.577,9.934,9.363,8.947,8.626,8.269,7.899,7.532,7.157,6.779,6.413,6.046,5.704,5.39,5.095,4.802,4.524,4.213,3.848,3.453,3.073,2.701,2.266574,2.016657,1.778817,1.554102,1.341463,1.14405,0.9592379,0.7975273,0.6599683,0.5460358,0.443129,0.3528231,0.2756431,0.2115889,0.1585604,0.1170827,0.0829554,0.0577538,0.0383275,0.0236265,
,Estimates,Costa Rica,,188,1974,55.003,54.967,55.134,55.451,54.818,55.831,56.737,57.488,58.029,58.451,58.837,58.456,56.978,54.769,52.493,49.994,47.748,46.05,44.674,43.136,41.587,39.804,37.644,35.274,33,30.754,28.761,27.159,25.848,24.567,23.342,22.294,21.451,20.762,20.153,19.644,19.104,18.463,17.773,17.143,16.524,16.035,15.738,15.555,15.383,15.287,14.97,14.287,13.394,12.556,11.66,11.114,11.128,11.484,11.775,12.114,12.18,11.779,11.085,10.45,9.802,9.226,8.802,8.473,8.107,7.73,7.354,6.97,6.585,6.21,5.836,5.486,5.164,4.86,4.562,4.276,3.963,3.597,3.207,2.832,2.322476,2.066396,1.822689,1.592432,1.374549,1.172267,0.9828965,0.8171975,0.6762457,0.5595032,0.4540584,0.3615251,0.2824415,0.2168075,0.1624711,0.1199704,0.0850014,0.0591782,0.0392728,0.0242093,
,Estimates,Costa Rica,,188,1975,57.22,55.998,55.288,55.008,55.073,55.399,55.903,56.497,57.102,57.629,58.169,58.806,58.602,57.128,54.814,52.501,49.997,47.745,46.044,44.666,43.124,41.571,39.784,37.623,35.254,32.98,30.733,28.74,27.139,25.827,24.545,23.321,22.273,21.428,20.738,20.127,19.616,19.075,18.432,17.741,17.11,16.489,15.999,15.699,15.513,15.338,15.238,14.919,14.234,13.341,12.502,11.605,11.057,11.064,11.411,11.693,12.023,12.081,11.674,10.976,10.336,9.682,9.1,8.669,8.33,7.956,7.57,7.185,6.793,6.398,6.015,5.633,5.276,4.944,4.632,4.326,4.034,3.717,3.352,2.965,2.36665,2.105699,1.857357,1.62272,1.400693,1.194563,1.001591,0.8327407,0.689108,0.570145,0.4626946,0.3684014,0.2878136,0.2209312,0.1655613,0.1222523,0.0866182,0.0603038,0.0400198,0.0246697,0.0564663
,Estimates,Costa Rica,,188,1976,59.845,56.922,55.758,55.112,54.895,55.023,55.412,55.981,56.623,57.249,57.781,58.325,58.962,58.753,57.273,54.951,52.624,50.104,47.838,46.128,44.743,43.193,41.635,39.835,37.65,35.252,32.951,30.675,28.668,27.076,25.788,24.529,23.33,22.297,21.452,20.752,20.132,19.613,19.066,18.419,17.729,17.096,16.472,15.979,15.675,15.483,15.302,15.196,14.872,14.184,13.292,12.451,11.552,10.999,10.996,11.326,11.594,11.909,11.953,11.537,10.833,10.187,9.525,8.936,8.495,8.145,7.761,7.364,6.971,6.571,6.17,5.78,5.395,5.033,4.695,4.378,4.068,3.773,3.458,3.101,2.517298,2.239736,1.975586,1.726014,1.489853,1.270603,1.065347,0.8857484,0.7329728,0.6064373,0.4921472,0.3918518,0.3061342,0.2349945,0.1761001,0.1300342,0.0921318,0.0641424,0.0425672,0.0262401,
,Estimates,Costa Rica,,188,1977,62.977,59.591,56.637,55.532,54.948,54.795,54.985,55.438,56.071,56.761,57.41,57.946,58.493,59.13,58.918,57.431,55.099,52.76,50.222,47.942,46.221,44.83,43.272,41.708,39.895,37.686,35.258,32.929,30.624,28.602,27.019,25.756,24.519,23.343,22.327,21.481,20.769,20.142,19.615,19.061,18.411,17.72,17.086,16.459,15.963,15.654,15.456,15.27,15.157,14.829,14.139,13.245,12.402,11.503,10.943,10.93,11.245,11.498,11.797,11.827,11.404,10.693,10.039,9.372,8.773,8.324,7.962,7.567,7.162,6.758,6.351,5.943,5.548,5.158,4.791,4.448,4.125,3.812,3.513,3.199,2.654694,2.361983,2.083415,1.820221,1.57117,1.339953,1.123494,0.9340931,0.7729789,0.6395371,0.5190089,0.4132393,0.3228432,0.2478206,0.1857117,0.1371315,0.0971604,0.0676433,0.0448906,0.0276723,
,Estimates,Costa Rica,,188,1978,66.307,62.039,58.82,56.385,55.339,54.816,54.727,54.98,55.496,56.193,56.932,57.604,58.144,58.696,59.333,59.117,57.621,55.281,52.926,50.369,48.073,46.342,44.943,43.376,41.805,39.978,37.743,35.285,32.928,30.59,28.553,26.978,25.739,24.523,23.37,22.369,21.523,20.799,20.163,19.628,19.067,18.414,17.722,17.085,16.457,15.955,15.642,15.439,15.246,15.127,14.795,14.101,13.206,12.361,11.46,10.895,10.869,11.171,11.408,11.692,11.709,11.278,10.558,9.898,9.224,8.617,8.156,7.784,7.379,6.963,6.549,6.135,5.72,5.319,4.924,4.553,4.204,3.875,3.557,3.256,2.771831,2.466204,2.175344,1.900537,1.640497,1.399078,1.173068,0.9753094,0.8070862,0.6677563,0.5419099,0.4314733,0.3370885,0.2587556,0.1939061,0.1431824,0.1014476,0.0706281,0.0468714,0.0288933,
,Estimates,Costa Rica,,188,1979,69.416,64.571,60.802,58.001,56.175,55.186,54.724,54.698,55.014,55.595,56.357,57.145,57.839,58.386,58.941,59.579,59.36,57.854,55.501,53.131,50.554,48.239,46.497,45.088,43.512,41.932,40.091,37.829,35.337,32.949,30.579,28.525,26.957,25.74,24.545,23.415,22.427,21.58,20.844,20.2,19.655,19.086,18.431,17.737,17.097,16.465,15.961,15.641,15.432,15.234,15.109,14.77,14.074,13.177,12.329,11.425,10.854,10.818,11.103,11.327,11.597,11.599,11.159,10.432,9.764,9.081,8.467,7.996,7.611,7.196,6.768,6.347,5.922,5.502,5.093,4.694,4.318,3.962,3.628,3.305,2.86292,2.547249,2.246832,1.962994,1.694408,1.445055,1.211618,1.007361,0.8336091,0.6897004,0.5597184,0.4456526,0.3481661,0.2672589,0.2002784,0.1478877,0.1047814,0.0729491,0.0484117,0.0298428,
