Index,Variant,Major area region country or area,Notes,Country code,Reference date (as of 1 July),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
,Estimates,Hungary,,348,1950,168.977,167.164,165.12,162.907,160.595,158.246,155.925,153.699,151.633,149.791,148.075,146.389,145.612,146.139,147.544,148.978,150.576,152.064,153.21,154.117,154.678,154.381,155.203,157.945,161.328,164.598,169.483,167.14,153.598,133.697,115.003,94.495,84.582,91.723,109.519,125.475,142.508,153.919,155.249,150.052,146.407,142.767,139.343,137.07,135.42,132.849,129.569,126.627,124.364,122.416,120.255,118.188,115.02,110.164,104.293,98.584,92.709,87.823,84.593,82.446,80.087,77.711,75.361,72.907,70.347,67.871,65.514,62.622,58.909,54.672,50.508,46.327,42.272,38.477,34.895,31.33,27.824,24.549,21.569,18.848,15.19613,12.70067,10.49673,8.922171,7.770421,6.486448,5.168251,4.04948,3.186756,2.523458,1.936383,1.436731,1.03477,0.7183657,0.4772512,0.2980487,0.201914,0.1294241,0.0693788,0.0224003,0.053823
,Estimates,Hungary,,348,1951,201.72,168.907,166.708,164.555,162.454,160.41,158.514,156.86,155.01,152.796,150.485,148.402,146.355,145.36,145.92,147.518,149.114,150.9,152.493,153.593,154.373,154.812,154.32,155.175,158.322,162.301,166.138,171.708,169.498,155.215,134.059,114.197,92.387,81.856,89.499,108.484,125.495,143.674,155.738,156.873,150.952,146.702,142.424,138.59,136.324,134.937,132.545,129.438,126.568,124.197,122.027,119.676,117.428,114.087,109.086,103.092,97.246,91.219,86.237,82.992,80.88,78.551,76.221,73.846,71.25,68.475,65.804,63.255,60.207,56.405,52.126,47.923,43.716,39.649,35.852,32.283,28.749,25.286,22.101,19.272,16.18898,13.53048,11.18254,9.505112,8.278111,6.910248,5.505925,4.314057,3.394967,2.688331,2.062899,1.530602,1.102378,0.765301,0.508433,0.317522,0.2151063,0.1378801,0.0739117,0.0238639,
,Estimates,Hungary,,348,1952,219.021,199.32,168.145,165.566,163.315,161.332,159.566,158.133,157.152,155.688,153.335,150.561,148.122,145.72,144.51,145.103,146.885,148.639,150.605,152.297,153.347,153.996,154.31,153.625,154.511,158.049,162.612,166.998,173.233,171.166,156.197,133.871,112.922,89.896,78.788,86.902,107.001,125,144.254,156.921,157.857,151.233,146.397,141.495,137.267,135.016,133.899,131.697,128.776,125.989,123.519,121.136,118.605,116.184,112.685,107.558,101.463,95.506,89.353,84.293,81.047,78.979,76.688,74.416,72.025,69.295,66.318,63.463,60.731,57.54,53.665,49.36,45.136,40.92,36.857,33.073,29.533,26.045,22.64,19.556,16.75665,14.00492,11.57466,9.838406,8.568381,7.152553,5.698989,4.465328,3.51401,2.782597,2.135234,1.584272,1.141033,0.7921361,0.526261,0.3286559,0.2226489,0.1427149,0.0765034,0.0247006,
,Estimates,Hungary,,348,1953,224.443,203.272,186.244,167.376,164.418,162.069,160.206,158.717,157.744,157.438,156.357,153.866,150.631,147.834,145.08,143.656,144.279,146.248,148.157,150.305,152.093,153.095,153.614,153.802,152.924,153.841,157.77,162.913,167.85,174.747,172.823,157.171,133.677,111.643,87.406,75.722,84.307,105.515,124.502,144.825,158.095,158.832,151.507,146.084,140.562,135.94,133.706,132.857,130.844,128.108,125.406,122.838,120.241,117.531,114.936,111.28,106.028,99.835,93.765,87.485,82.349,79.103,77.077,74.827,72.61,70.203,67.343,64.162,61.124,58.208,54.876,50.927,46.599,42.35,38.129,34.068,30.3,26.786,23.344,19.998,16.91818,14.13993,11.68624,9.933248,8.65098,7.221504,5.753927,4.508374,3.547885,2.809421,2.155818,1.599545,1.152032,0.7997723,0.5313342,0.3318241,0.2247952,0.1440906,0.0772409,0.0249388,
,Estimates,Hungary,,348,1954,220.802,202.122,187.072,175.289,166.704,163.368,160.918,159.174,157.961,157.448,157.812,157.117,154.484,150.787,147.634,144.524,142.886,143.541,145.695,147.762,150.091,151.979,152.931,153.32,153.384,152.313,153.261,157.582,163.308,168.798,176.36,174.577,158.234,133.561,110.43,84.97,72.705,81.764,104.093,124.075,145.479,159.36,159.896,151.868,145.857,139.712,134.694,132.473,131.893,130.068,127.517,124.895,122.229,119.417,116.525,113.758,109.941,104.562,98.265,92.081,85.671,80.455,77.207,75.224,73.01,70.849,68.426,65.431,62.046,58.823,55.724,52.247,48.223,43.867,39.595,35.362,31.304,27.547,24.059,20.662,16.70182,13.9591,11.53679,9.806217,8.540347,7.129152,5.680343,4.450719,3.502514,2.773493,2.128248,1.579089,1.1373,0.7895445,0.5245393,0.3275806,0.2219205,0.1422479,0.0762531,0.0246198,
,Estimates,Hungary,,348,1955,210.372,197.254,186.497,177.858,171.098,165.982,162.267,159.718,158.093,157.155,157.102,158.138,157.825,155.053,150.897,147.386,143.923,142.072,142.758,145.098,147.321,149.83,151.817,152.719,152.978,152.918,151.654,152.634,157.344,163.652,169.691,177.915,176.274,159.246,133.404,109.184,82.509,69.669,79.198,102.64,123.609,146.087,160.572,160.909,152.182,145.584,138.818,133.406,131.201,130.889,129.252,126.885,124.347,121.581,118.556,115.485,112.545,108.569,103.064,96.667,90.37,83.832,78.538,75.289,73.348,71.173,69.068,66.628,63.501,59.914,56.506,53.225,49.605,45.506,41.125,36.83,32.588,28.533,24.789,21.328,16.12114,13.47378,11.13568,9.46528,8.243421,6.88129,5.482852,4.295979,3.38074,2.677066,2.054254,1.524188,1.097759,0.762094,0.5063024,0.3161915,0.2142049,0.1373023,0.073602,0.0237639,0.0570993
,Estimates,Hungary,,348,1956,195.267,205.907,195.455,186.373,178.578,171.998,166.391,161.511,158.128,156.499,156.049,156.149,157.193,156.788,153.769,149.282,145.456,141.662,139.62,140.343,142.866,145.259,147.959,150.091,151.048,151.306,151.27,150.038,151.074,155.884,162.317,168.469,176.796,175.252,158.308,132.535,108.38,81.773,68.942,78.393,101.705,122.542,144.874,159.255,159.565,150.859,144.269,137.507,132.084,129.832,129.452,127.753,125.327,122.724,119.887,116.79,113.643,110.619,106.578,101.043,94.632,88.316,81.765,76.422,73.07,70.991,68.691,66.468,63.914,60.674,56.984,53.487,50.124,46.475,42.421,38.14,33.954,29.835,25.934,22.375,17.4532,14.5871,12.0558,10.24738,8.92456,7.449878,5.93589,4.650948,3.660085,2.898267,2.223994,1.650129,1.188464,0.8250645,0.5481372,0.3423178,0.2319042,0.1486474,0.0796836,0.0257274,
,Estimates,Hungary,,348,1957,178.221,181.187,201.894,194.082,186.649,179.682,173.267,167.159,161.104,156.882,155.246,155.28,155.534,156.589,156.09,152.82,147.99,143.844,139.709,137.474,138.234,140.947,143.513,146.409,148.693,149.704,149.963,149.952,148.747,149.844,154.761,161.335,167.612,176.061,174.608,157.713,131.954,107.811,81.214,68.364,77.759,100.99,121.742,143.974,158.284,158.568,149.864,143.266,136.496,131.048,128.745,128.297,126.533,124.041,121.367,118.455,115.279,112.049,108.934,104.822,99.242,92.804,86.456,79.877,74.476,71.012,68.791,66.361,64.017,61.34,57.983,54.182,50.589,47.136,43.451,39.433,35.241,31.157,27.151,23.395,18.58963,15.5369,12.84079,10.91461,9.505661,7.934959,6.322391,4.953783,3.898402,3.08698,2.368804,1.757573,1.265848,0.8787865,0.5838279,0.364607,0.2470041,0.1583262,0.084872,0.0274026,
,Estimates,Hungary,,348,1958,160.731,171.858,179.59,197.981,192.807,187.024,180.879,174.627,168.013,160.781,155.715,154.072,154.591,155,156.064,155.474,151.948,146.774,142.305,137.826,135.396,136.196,139.098,141.84,144.933,147.37,148.438,148.696,148.71,147.532,148.689,153.719,160.434,166.841,175.415,174.056,157.198,131.44,107.298,80.696,67.822,77.164,100.327,121.004,143.148,157.394,157.652,148.945,142.336,135.555,130.078,127.724,127.208,125.376,122.818,120.073,117.083,113.825,110.512,107.304,103.117,97.491,91.023,84.639,78.029,72.565,68.989,66.625,64.063,61.595,58.798,55.318,51.407,47.713,44.17,40.446,36.462,32.358,28.373,24.479,19.45945,16.26389,13.44162,11.42532,9.950441,8.306244,6.618222,5.185576,4.080812,3.231423,2.479642,1.839812,1.325079,0.9199058,0.6111458,0.3816673,0.2585617,0.1657344,0.0888432,0.0286848,
,Estimates,Hungary,,348,1959,144.295,162.027,174.925,183.512,194.005,191.475,187.344,182.027,175.938,168.82,160.41,154.502,152.852,153.856,154.42,155.494,154.811,151.031,145.514,140.722,135.903,133.276,134.115,137.207,140.124,143.414,146.002,147.127,147.384,147.424,146.273,147.489,152.63,159.487,166.02,174.719,173.452,156.637,130.888,106.752,80.156,67.258,76.547,99.634,120.229,142.281,156.456,156.689,147.982,141.364,134.573,129.07,126.665,126.08,124.181,121.559,118.742,115.674,112.339,108.94,105.641,101.38,95.71,89.213,82.796,76.156,70.631,66.943,64.437,61.744,59.153,56.235,52.634,48.612,44.82,41.188,37.427,33.476,29.462,25.577,20.03298,16.74323,13.83779,11.76206,10.24371,8.551054,6.813281,5.33841,4.201086,3.326663,2.552725,1.894036,1.364133,0.9470182,0.6291581,0.3929162,0.2661823,0.1706191,0.0914617,0.0295302,
,Estimates,Hungary,,348,1960,130.32,152.077,168.347,179.711,186.746,190.031,190.147,187.67,183.179,177.255,169.632,160.044,153.292,151.634,153.125,153.843,154.928,154.151,150.118,144.256,139.142,133.98,131.159,132.035,135.318,138.41,141.897,144.637,145.818,146.075,146.14,145.017,146.293,151.544,158.542,165.204,174.026,172.851,156.081,130.338,106.209,79.616,66.697,75.93,98.943,119.457,141.416,155.522,155.73,147.022,140.395,133.593,128.065,125.608,124.954,122.989,120.301,117.413,114.268,110.852,107.37,103.98,99.644,93.93,87.403,80.953,74.283,68.697,64.898,62.248,59.424,56.711,53.67,49.95,45.816,41.926,38.203,34.405,30.49,26.564,20.2994,16.9659,14.02181,11.91848,10.37994,8.664771,6.903889,5.409404,4.256955,3.370903,2.586673,1.919225,1.382274,0.9596123,0.637525,0.3981414,0.2697221,0.1728881,0.092678,0.0299229,0.0718982
,Estimates,Hungary,,348,1961,119.785,133.823,152.814,167.383,177.929,184.85,188.73,190.156,188.59,184.056,177.513,169.63,159.953,153.14,151.477,152.997,153.735,154.841,154.084,150.066,144.215,139.116,133.968,131.156,132.034,135.31,138.396,141.878,144.6,145.747,145.959,145.98,144.809,146.053,151.297,158.304,164.97,173.79,172.619,155.858,130.124,106.001,79.415,66.471,75.632,98.541,118.951,140.796,154.801,154.93,146.158,139.458,132.581,126.966,124.407,123.64,121.564,118.767,115.767,112.506,108.975,105.376,101.865,97.432,91.658,85.095,78.608,71.917,66.268,62.341,59.524,56.555,53.71,50.572,46.809,42.677,38.803,35.106,31.39,27.627,22.0209,18.4047,15.21094,12.92923,11.26022,9.399593,7.489378,5.868152,4.617969,3.656775,2.806037,2.081986,1.499499,1.040993,0.6915907,0.4319061,0.2925961,0.18755,0.1005376,0.0324606,
,Estimates,Hungary,,348,1962,113.224,133.519,137.271,153.486,166.347,176.07,182.874,187.347,190.085,189.43,184.854,177.696,169.556,159.793,152.923,151.255,152.803,153.563,154.688,153.949,149.95,144.114,139.03,133.899,131.098,131.975,135.245,138.323,141.798,144.502,145.614,145.78,145.757,144.539,145.751,150.985,157.999,164.665,173.48,172.313,155.568,129.854,105.749,79.179,66.217,75.302,98.097,118.393,140.116,154.013,154.064,145.232,138.46,131.512,125.813,123.152,122.273,120.086,117.182,114.071,110.696,107.05,103.336,99.706,95.177,89.347,82.749,76.23,69.518,63.811,59.755,56.774,53.662,50.684,47.45,43.647,39.52,35.661,31.994,28.361,23.40613,19.56245,16.16779,13.74255,11.96854,9.990878,7.9605,6.23729,4.908464,3.886806,2.982552,2.212954,1.593825,1.106477,0.7350955,0.4590753,0.3110019,0.1993479,0.106862,0.0345025,
,Estimates,Hungary,,348,1963,110.798,126.401,139.84,140.7,154.14,165.291,174.19,180.877,185.942,189.99,190.247,185.63,177.856,169.462,159.613,152.688,151.014,152.592,153.371,154.516,153.797,149.816,143.994,138.927,133.814,131.023,131.902,135.163,138.233,141.701,144.386,145.462,145.585,145.517,144.251,145.43,150.656,157.674,164.34,173.15,171.985,155.259,129.57,105.482,78.934,65.955,74.962,97.642,117.822,139.419,153.206,153.179,144.288,137.447,130.427,124.643,121.884,120.89,118.595,115.583,112.361,108.873,105.112,101.284,97.535,92.911,87.026,80.392,73.842,67.113,61.345,57.164,54.017,50.762,47.653,44.324,40.48,36.358,32.515,28.878,24.36819,20.36652,16.83233,14.3074,12.46048,10.40153,8.287697,6.493659,5.110215,4.046564,3.105143,2.303912,1.659336,1.151956,0.7653099,0.4779445,0.323785,0.2075417,0.1112543,0.0359207,
,Estimates,Hungary,,348,1964,112.274,122.039,131.573,140.746,144.145,154.809,164.252,172.329,178.898,184.557,189.915,191.083,186.424,178.036,169.385,159.45,152.468,150.79,152.395,153.196,154.36,153.661,149.696,143.89,138.839,133.743,130.962,131.841,135.096,138.157,141.618,144.286,145.326,145.403,145.292,143.979,145.125,150.342,157.366,164.031,172.837,171.676,154.967,129.298,105.227,78.698,65.699,74.631,97.195,117.263,138.737,152.415,152.311,143.358,136.448,129.356,123.488,120.627,119.521,117.116,113.995,110.664,107.061,103.186,99.243,95.374,90.656,84.712,78.046,71.463,64.714,58.886,54.579,51.266,47.867,44.628,41.203,37.318,33.2,29.373,24.86434,20.7812,17.17505,14.59871,12.71419,10.61331,8.456441,6.625875,5.214262,4.128955,3.168366,2.350821,1.693121,1.175411,0.7808921,0.4876758,0.3303774,0.2117674,0.1135195,0.036652,
,Estimates,Hungary,,348,1965,117.21,120.982,126.233,132.627,139.847,147.563,155.451,163.185,170.438,176.888,183.14,189.807,191.886,187.186,178.184,169.278,159.26,152.221,150.539,152.173,152.993,154.177,153.498,149.552,143.76,138.726,133.649,130.878,131.758,135.004,138.057,141.512,144.159,145.165,145.197,145.041,143.682,144.794,150.002,157.03,163.695,172.494,171.337,154.647,129.004,104.954,78.447,65.433,74.286,96.733,116.683,138.03,151.599,151.415,142.405,135.425,128.262,122.311,119.35,118.131,115.617,112.389,108.947,105.231,101.242,97.185,93.197,88.385,82.386,75.686,69.071,62.305,56.418,51.984,48.507,44.966,41.595,38.075,34.15,30.037,24.88579,20.79913,17.18986,14.61131,12.72516,10.62247,8.463737,6.631592,5.218761,4.132517,3.171099,2.35285,1.694582,1.176425,0.7815659,0.4880966,0.3306625,0.2119501,0.1136175,0.0366837,0.0881427
,Estimates,Hungary,,348,1966,126.538,118.051,121.263,126.171,132.403,139.606,147.447,155.599,163.53,170.805,177.171,183.408,190.099,192.172,187.418,178.334,169.349,159.25,152.15,150.444,152.077,152.892,154.072,153.398,149.469,143.704,138.695,133.648,130.895,131.778,135.015,138.059,141.503,144.134,145.115,145.118,144.932,143.541,144.619,149.787,156.773,163.392,172.134,170.948,154.278,128.677,104.66,78.189,65.155,73.902,96.185,115.974,137.148,150.562,150.263,141.161,134.077,126.805,120.729,117.612,116.219,113.54,110.151,106.547,102.664,98.511,94.298,90.155,85.231,79.184,72.479,65.87,59.135,53.255,48.774,45.23,41.649,38.25,34.768,30.971,26.66157,22.28329,18.41648,15.65393,13.63319,11.38046,9.067684,7.104802,5.591156,4.427401,3.397379,2.520742,1.815502,1.260371,0.8373361,0.5229257,0.3542576,0.2270742,0.1217249,0.0393013,
,Estimates,Hungary,,348,1967,139.545,130.631,118.697,121.344,125.899,131.961,139.133,147.086,155.489,163.604,170.89,177.161,183.373,190.077,192.139,187.34,178.188,169.141,158.976,151.827,150.099,151.729,152.538,153.71,153.044,149.14,143.409,138.435,133.424,130.697,131.579,134.802,137.832,141.261,143.869,144.826,144.798,144.582,143.163,144.203,149.323,156.256,162.819,171.488,170.276,153.651,128.137,104.192,77.802,64.768,73.395,95.478,115.072,136.037,149.274,148.862,139.681,132.504,125.137,118.944,115.677,114.113,111.271,107.728,103.967,99.923,95.614,91.251,86.958,81.931,75.847,69.148,62.555,55.864,49.998,45.48,41.874,38.257,34.838,31.398,27.96154,23.36979,19.31444,16.41719,14.29792,11.93535,9.509809,7.45122,5.863772,4.643274,3.56303,2.643649,1.904023,1.321825,0.8781632,0.5484227,0.3715306,0.238146,0.12766,0.0412176,
,Estimates,Hungary,,348,1968,153.57,138.92,129.322,119.251,121.33,125.532,131.416,138.554,146.613,155.26,163.551,170.844,177.014,183.197,189.908,191.959,187.117,177.906,168.802,158.58,151.388,149.639,151.263,152.067,153.232,152.572,148.695,143.004,138.069,133.098,130.397,131.28,134.486,137.499,140.909,143.495,144.424,144.368,144.121,142.674,143.678,148.745,155.619,162.121,170.71,169.473,152.908,127.498,103.645,77.355,64.332,72.832,94.697,114.082,134.823,147.874,147.345,138.097,130.831,123.373,117.07,113.655,111.921,108.918,105.225,101.31,97.109,92.646,88.136,83.699,78.572,72.454,65.767,59.196,52.552,46.708,42.154,38.488,34.84,31.403,28.70265,23.9892,19.82636,16.85232,14.67688,12.25169,9.761864,7.648713,6.019189,4.766342,3.657467,2.713718,1.954488,1.356859,0.9014387,0.5629585,0.3813779,0.244458,0.1310436,0.04231,
,Estimates,Hungary,,348,1969,165.088,146.691,133.677,125.464,119.841,121.353,125.202,130.912,138.017,146.184,155.077,163.549,170.848,176.92,183.076,189.796,191.836,186.951,177.677,168.515,158.232,150.995,149.224,150.845,151.642,152.799,152.147,148.295,142.643,137.745,132.812,130.137,131.02,134.21,137.209,140.6,143.163,144.067,143.981,143.704,142.23,143.195,148.213,155.029,161.472,169.986,168.722,152.212,126.898,103.129,76.932,63.916,72.291,93.947,113.128,133.651,146.518,145.877,136.555,129.199,121.651,115.233,111.67,109.765,106.603,102.757,98.687,94.328,89.71,85.053,80.469,75.242,69.088,62.411,55.861,49.26,43.436,38.846,35.12,31.439,28.84842,24.11103,19.92705,16.9379,14.75142,12.31391,9.81144,7.687557,6.049758,4.790548,3.676041,2.7275,1.964414,1.36375,0.9060166,0.5658174,0.3833147,0.2456994,0.1317091,0.0425249,
,Estimates,Hungary,,348,1970,171.689,152.314,138.018,128.291,122.627,120.525,121.474,124.973,130.513,137.591,145.873,155.019,163.677,170.99,176.969,183.101,189.837,191.868,186.935,177.591,168.362,158.012,150.722,148.93,150.547,151.339,152.49,151.844,148.015,142.396,137.531,132.634,129.981,130.866,134.042,137.028,140.404,142.947,143.826,143.709,143.403,141.899,142.829,147.799,154.565,160.953,169.397,168.107,151.638,126.401,102.696,76.571,63.552,71.809,93.271,112.265,132.587,145.282,144.526,135.123,127.673,120.025,113.491,109.775,107.699,104.374,100.372,96.144,91.624,86.848,82.04,77.305,71.973,65.78,59.106,52.571,46.011,40.2,35.57,31.781,28.42304,23.7555,19.63322,16.68815,14.5339,12.13234,9.666767,7.574201,5.960552,4.71991,3.621837,2.687282,1.935448,1.343641,0.8926571,0.5574743,0.3776626,0.2420765,0.129767,0.0418979,0.1006712
,Estimates,Hungary,,348,1971,171.243,167.363,151.044,138.676,129.934,124.496,121.865,121.533,124.097,129.597,137.168,145.569,154.648,163.228,170.452,176.341,182.381,189.02,191,186.089,176.813,167.648,157.372,150.134,148.352,149.954,150.737,151.88,151.235,147.426,141.836,136.996,132.121,129.476,130.351,133.503,136.463,139.811,142.32,143.165,143.011,142.667,141.134,142.015,146.909,153.588,159.882,168.206,166.88,150.509,125.443,101.886,75.927,62.927,70.968,92.068,110.715,130.668,143.07,142.157,132.686,125.142,117.404,110.748,106.847,104.554,101.034,96.859,92.467,87.799,82.897,77.978,73.143,67.784,61.665,55.138,48.764,42.395,36.765,32.289,29.95624,25.03693,20.69228,17.58834,15.31789,12.78678,10.18821,7.98277,6.282077,4.974512,3.817207,2.83224,2.03985,1.41612,0.9408089,0.5875456,0.3980345,0.2551346,0.1367669,0.0441579,
,Estimates,Hungary,,348,1972,165.442,154.186,163.408,150.105,139.634,131.856,126.632,123.468,121.856,123.491,128.963,137.044,145.582,154.614,163.134,170.286,176.095,182.059,188.614,190.549,185.648,176.42,167.3,157.075,149.873,148.096,149.687,150.465,151.6,150.955,147.158,141.586,136.759,131.895,129.254,130.12,133.255,136.195,139.521,142.004,142.815,142.624,142.244,140.676,141.51,146.341,152.945,159.159,167.383,166.018,149.708,124.759,101.298,75.449,62.439,70.284,91.066,109.409,129.036,141.171,140.101,130.541,122.887,115.043,108.249,104.156,101.64,97.92,93.561,88.998,84.17,79.132,74.092,69.146,63.749,57.69,51.297,45.069,38.876,33.417,31.07231,25.96972,21.4632,18.24363,15.88858,13.26318,10.56779,8.280182,6.516126,5.159846,3.959423,2.93776,2.115849,1.46888,0.9758604,0.6094356,0.412864,0.2646401,0.1418624,0.0458031,
,Estimates,Hungary,,348,1973,157.291,152.96,148.694,159.617,149.321,140.741,133.918,128.905,125.202,122.308,123.014,128.463,137.062,145.747,154.742,163.211,170.297,176.035,181.926,188.406,190.295,185.402,176.211,167.126,156.942,149.768,147.996,149.576,150.35,151.478,150.833,147.044,141.483,136.665,131.806,129.167,130.025,133.146,136.07,139.377,141.836,142.614,142.387,141.967,140.365,141.154,145.923,152.462,158.602,166.733,165.328,149.064,124.203,100.816,75.05,62.016,69.671,90.158,108.215,127.537,139.417,138.189,128.528,120.757,112.798,105.86,101.57,98.828,94.903,90.356,85.616,80.625,75.442,70.278,65.215,59.774,53.77,47.502,41.417,35.392,31.81984,26.59449,21.97956,18.68253,16.27083,13.58226,10.82203,8.479384,6.67289,5.28398,4.054678,3.008436,2.166751,1.504218,0.9993374,0.6240973,0.4227966,0.2710068,0.1452753,0.046905,
,Estimates,Hungary,,348,1974,151.219,152.76,152.635,151.165,155.729,148.454,141.771,135.912,131.111,126.87,122.693,122.467,127.892,137.006,145.832,154.784,163.198,170.214,175.877,181.692,188.094,189.936,185.053,175.903,166.86,156.722,149.58,147.814,149.383,150.15,151.272,150.628,146.848,141.302,136.495,131.646,129.008,129.858,132.962,135.869,139.157,141.588,142.336,142.069,141.612,139.975,140.719,145.424,151.894,157.957,165.99,164.545,148.335,123.579,100.276,74.608,61.558,69.019,89.199,106.958,125.964,137.582,136.196,126.441,118.556,110.486,103.407,98.923,95.955,91.827,87.095,82.179,77.027,71.705,66.415,61.241,55.757,49.812,43.674,37.733,32.27107,26.97162,22.29125,18.94746,16.50156,13.77487,10.97549,8.599629,6.767517,5.358912,4.112177,3.051098,2.197477,1.525549,1.013509,0.6329475,0.4287922,0.2748499,0.1473354,0.0475702,
,Estimates,Hungary,,348,1975,150.277,154.956,157.014,156.87,154.939,151.644,147.397,142.622,137.734,133.151,128.379,122.922,121.766,127.158,136.775,145.732,154.63,162.978,169.916,175.496,181.228,187.542,189.337,184.468,175.374,166.381,156.303,149.203,147.444,149,149.761,150.875,150.231,146.466,140.942,136.152,131.318,128.685,129.526,132.611,135.496,138.759,141.162,141.875,141.572,141.077,139.409,140.104,144.742,151.132,157.111,165.036,163.554,147.418,122.797,99.61,74.071,61.022,68.279,88.126,105.566,124.23,135.573,134.03,124.193,116.203,108.034,100.822,96.149,92.961,88.634,83.722,78.637,73.33,67.875,62.469,57.187,51.669,45.789,39.789,32.44012,27.11292,22.40802,19.04672,16.58801,13.84703,11.03299,8.644678,6.802969,5.386984,4.133718,3.067081,2.208989,1.53354,1.018818,0.6362632,0.4310384,0.2762897,0.1481072,0.0478194,0.1148993
,Estimates,Hungary,,348,1976,157.044,153.048,156.107,157.124,156.423,154.325,151.249,147.608,143.266,138.361,133.491,128.626,123.175,122.021,127.409,137.014,145.963,154.858,163.19,170.097,175.635,181.327,187.599,189.363,184.48,175.382,166.384,156.301,149.199,147.438,148.994,149.754,150.867,150.22,146.446,140.91,136.105,131.25,128.595,129.416,132.477,135.334,138.568,140.921,141.555,141.156,140.566,138.807,139.406,143.944,150.236,156.106,163.895,162.356,146.288,121.799,98.725,73.316,60.241,67.232,86.657,103.693,121.934,132.922,131.159,121.185,113.042,104.733,97.354,92.461,89.031,84.497,79.403,74.192,68.834,63.392,58.02,52.792,47.403,41.751,34.93648,29.19933,24.13238,20.51241,17.8645,14.91259,11.88201,9.309909,7.326475,5.801527,4.451819,3.303101,2.378976,1.65155,1.097219,0.6852253,0.464208,0.2975509,0.1595044,0.0514992,
,Estimates,Hungary,,348,1977,169.117,169.719,155.532,156.961,156.931,155.672,153.411,150.561,147.535,143.636,138.722,133.575,128.625,123.191,122.042,127.414,136.989,145.914,154.787,163.089,169.95,175.435,181.077,187.294,189.023,184.135,175.051,166.067,155.997,148.906,147.148,148.7,149.458,150.569,149.918,146.144,140.606,135.794,130.928,128.258,129.055,132.087,134.911,138.108,140.407,140.961,140.465,139.783,137.935,138.437,142.865,149.046,154.797,162.433,160.841,144.871,120.564,97.646,72.416,59.342,66.051,85.015,101.615,119.394,130.007,128.024,117.933,109.652,101.218,93.686,88.583,84.915,80.183,74.917,69.588,64.19,58.771,53.444,48.28,43.032,36.96876,30.89788,25.53618,21.70564,18.90369,15.78007,12.57319,9.851475,7.752663,6.139007,4.710785,3.495245,2.517364,1.747623,1.161045,0.7250855,0.4912114,0.3148597,0.168783,0.0544949,
,Estimates,Hungary,,348,1978,181.874,177.889,173.525,157.768,157.563,156.486,154.672,152.251,149.632,147.225,143.775,138.861,133.446,128.418,123.009,121.868,127.214,136.746,145.63,154.468,162.726,169.532,174.954,180.535,186.689,188.382,183.494,174.441,165.483,155.443,148.375,146.622,148.167,148.923,150.029,149.376,145.607,140.077,135.266,130.397,127.714,128.488,131.485,134.271,137.428,139.667,140.142,139.55,138.775,136.842,137.246,141.558,147.617,153.24,160.711,159.069,143.222,119.135,96.411,71.401,58.348,64.763,83.238,99.373,116.664,126.883,124.686,114.491,106.087,97.542,89.869,84.563,80.663,75.741,70.312,64.873,59.445,54.056,48.782,43.692,38.37692,32.07479,26.50886,22.53241,19.62374,16.38114,13.05211,10.22672,8.047964,6.372844,4.890221,3.62838,2.613251,1.81419,1.20527,0.7527043,0.5099218,0.3268528,0.175212,0.0565707,
,Estimates,Hungary,,348,1979,188.908,182.145,175.916,170.194,159.928,158.093,155.973,153.604,151.026,148.639,146.85,143.85,138.938,133.256,128.155,122.773,121.639,126.959,136.441,145.282,154.082,162.291,169.037,174.397,179.915,186.002,187.657,182.774,173.753,164.827,154.821,147.779,146.031,147.571,148.321,149.424,148.769,145.006,139.487,134.679,129.808,127.114,127.866,130.826,133.572,136.687,138.868,139.262,138.574,137.707,135.691,135.996,140.191,146.126,151.617,158.922,157.229,141.513,117.656,95.135,70.357,57.329,63.451,81.427,97.092,113.887,123.71,121.298,111.008,102.482,93.83,86.019,80.515,76.385,71.275,65.684,60.141,54.682,49.329,44.109,39.07843,32.6611,26.99343,22.94429,19.98245,16.68058,13.2907,10.41366,8.195077,6.489336,4.979611,3.694705,2.66102,1.847353,1.227301,0.7664633,0.5192429,0.3328275,0.1784147,0.0576048,
