Index,Variant,Major area region country or area,Notes,Country code,Reference date (as of 1 July),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
,Estimates,Slovenia,,705,1950,33.506,31.265,29.428,27.964,26.837,26.015,25.46,25.14,25.02,25.065,25.259,25.582,25.918,26.199,26.442,26.71,26.97,27.185,27.334,27.401,27.384,27.277,27.007,26.541,25.891,25.253,24.77,23.644,21.559,18.974,16.526,13.921,12.589,13.258,15.206,17.001,18.926,20.436,21.11,21.227,21.502,21.809,21.927,21.821,21.541,21.168,20.685,20.184,19.717,19.246,18.713,18.168,17.449,16.487,15.383,14.298,13.171,12.271,11.731,11.429,11.098,10.781,10.442,10.024,9.555,9.128,8.739,8.285,7.729,7.119,6.522,5.911,5.401,5.055,4.811,4.56,4.335,4.042,3.626,3.137,2.689961,2.298463,1.936076,1.649647,1.415082,1.159103,0.8917461,0.674247,0.5283554,0.4343288,0.3483331,0.2780642,0.2171644,0.1576031,0.1023919,0.0358037,0.0284422,0.0214153,0.0140538,0.0070269,0.0066923
,Estimates,Slovenia,,705,1951,31.98,32.933,31.015,29.383,28.026,26.926,26.052,25.366,24.952,24.833,24.933,25.144,25.463,25.795,26.068,26.304,26.563,26.814,27.023,27.171,27.238,27.223,27.116,26.849,26.387,25.74,25.105,24.626,23.505,21.427,18.852,16.412,13.815,12.485,13.146,15.08,16.861,18.771,20.267,20.927,21.032,21.293,21.587,21.693,21.575,21.284,20.902,20.411,19.902,19.429,18.956,18.419,17.872,17.152,16.194,15.097,14.016,12.896,11.998,11.455,11.145,10.807,10.483,10.136,9.707,9.226,8.787,8.385,7.924,7.368,6.765,6.174,5.572,5.068,4.718,4.466,4.212,3.984,3.693,3.289,2.813677,2.404173,2.025119,1.725517,1.480164,1.212412,0.9327589,0.7052568,0.5526553,0.4543044,0.3643535,0.2908528,0.2271522,0.1648516,0.107101,0.0374504,0.0297503,0.0224002,0.0147001,0.0073501,
,Estimates,Slovenia,,705,1952,31.082,31.199,32.406,30.808,29.378,28.126,27.052,26.124,25.308,24.799,24.679,24.836,25.063,25.38,25.707,25.974,26.201,26.452,26.696,26.899,27.044,27.113,27.099,26.993,26.729,26.268,25.624,24.993,24.515,23.398,21.325,18.756,16.32,13.728,12.398,13.052,14.975,16.745,18.642,20.125,20.773,20.866,21.114,21.395,21.488,21.358,21.058,20.665,20.163,19.648,19.169,18.692,18.151,17.599,16.88,15.924,14.83,13.754,12.639,11.742,11.194,10.876,10.531,10.201,9.844,9.403,8.91,8.458,8.043,7.573,7.018,6.42,5.835,5.24,4.741,4.388,4.129,3.869,3.637,3.35,2.91265,2.488741,2.096354,1.786213,1.53223,1.255059,0.9655693,0.7300646,0.5720953,0.4702848,0.3771698,0.3010837,0.2351424,0.1706503,0.1108684,0.0387677,0.0307968,0.0231882,0.0152172,0.0076086,
,Estimates,Slovenia,,705,1953,30.429,31.088,31.32,31.868,30.591,29.364,28.217,27.17,26.189,25.241,24.638,24.517,24.731,24.975,25.289,25.61,25.871,26.09,26.334,26.568,26.766,26.91,26.979,26.966,26.862,26.599,26.141,25.5,24.873,24.396,23.284,21.216,18.654,16.224,13.636,12.307,12.954,14.866,16.622,18.508,19.977,20.612,20.692,20.929,21.196,21.276,21.135,20.824,20.421,19.91,19.387,18.903,18.421,17.877,17.322,16.601,15.648,14.559,13.488,12.377,11.482,10.93,10.604,10.25,9.915,9.549,9.096,8.591,8.126,7.698,7.22,6.665,6.073,5.493,4.908,4.412,4.056,3.789,3.526,3.29,2.961414,2.530408,2.131452,1.816118,1.557883,1.276071,0.9817349,0.7422874,0.5816733,0.4781583,0.3834845,0.3061245,0.2390792,0.1735074,0.1127245,0.0394167,0.0313124,0.0235764,0.015472,0.007736,
,Estimates,Slovenia,,705,1954,29.787,30.78,31.284,31.368,31.321,30.364,29.343,28.3,27.279,26.246,25.167,24.47,24.349,24.619,24.878,25.19,25.508,25.76,25.971,26.208,26.434,26.625,26.767,26.838,26.825,26.723,26.461,26.007,25.369,24.746,24.271,23.162,21.102,18.545,16.123,13.54,12.214,12.851,14.752,16.496,18.368,19.823,20.445,20.513,20.737,20.991,21.058,20.906,20.584,20.172,19.651,19.12,18.63,18.146,17.598,17.039,16.318,15.367,14.285,13.217,12.112,11.218,10.663,10.329,9.967,9.626,9.25,8.787,8.27,7.791,7.351,6.864,6.311,5.723,5.151,4.573,4.082,3.722,3.45,3.18,2.938115,2.510501,2.114683,1.80183,1.545626,1.266032,0.9740113,0.7364476,0.5770971,0.4743965,0.3804675,0.3037161,0.2371983,0.1721423,0.1118377,0.0391066,0.031066,0.0233909,0.0153503,0.0076751,
,Estimates,Slovenia,,705,1955,29.042,30.252,30.968,31.253,31.168,30.777,30.141,29.323,28.386,27.392,26.305,25.096,24.304,24.182,24.509,24.785,25.094,25.406,25.652,25.856,26.084,26.301,26.487,26.627,26.699,26.687,26.586,26.327,25.875,25.24,24.62,24.148,23.043,20.989,18.44,16.023,13.446,12.12,12.751,14.639,16.371,18.229,19.671,20.28,20.337,20.546,20.788,20.843,20.678,20.346,19.924,19.394,18.855,18.36,17.872,17.32,16.758,16.036,15.089,14.011,12.947,11.849,10.955,10.397,10.054,9.685,9.338,8.953,8.478,7.949,7.458,7.004,6.509,5.957,5.375,4.808,4.239,3.753,3.389,3.109,2.834989,2.422383,2.040458,1.738586,1.491375,1.221595,0.9398239,0.7105986,0.5568413,0.4577454,0.3671132,0.2930558,0.2288727,0.1661002,0.1079122,0.037734,0.0299756,0.0225699,0.0148115,0.0074057,0.0070531
,Estimates,Slovenia,,705,1956,28.164,29.176,30.205,30.809,31.04,30.947,30.595,30.041,29.284,28.348,27.319,26.222,25.012,24.219,24.094,24.416,24.687,24.991,25.299,25.542,25.744,25.97,26.185,26.369,26.508,26.579,26.567,26.465,26.207,25.755,25.121,24.501,24.029,22.925,20.879,18.337,15.928,13.358,12.034,12.654,14.526,16.241,18.083,19.507,20.1,20.141,20.334,20.559,20.599,20.424,20.084,19.653,19.117,18.571,18.068,17.573,17.014,16.445,15.72,14.775,13.704,12.646,11.555,10.661,10.095,9.737,9.354,8.995,8.599,8.116,7.581,7.086,6.626,6.131,5.585,5.015,4.459,3.906,3.431,3.072,2.953828,2.523926,2.125992,1.811466,1.553892,1.272803,0.9792203,0.7403861,0.5801834,0.4769335,0.3825022,0.3053404,0.2384668,0.1730629,0.1124358,0.0393158,0.0312322,0.023516,0.0154324,0.0077162,
,Estimates,Slovenia,,705,1957,27.219,28.703,29.305,30.153,30.645,30.822,30.721,30.406,29.937,29.239,28.305,27.242,26.134,24.924,24.129,24.002,24.318,24.585,24.884,25.188,25.428,25.626,25.851,26.064,26.247,26.384,26.455,26.442,26.34,26.083,25.63,24.998,24.378,23.905,22.804,20.763,18.232,15.83,13.269,11.944,12.555,14.411,16.109,17.932,19.34,19.917,19.941,20.118,20.327,20.352,20.166,19.817,19.38,18.836,18.283,17.774,17.271,16.705,16.129,15.401,14.459,13.394,12.342,11.259,10.366,9.79,9.418,9.023,8.65,8.243,7.752,7.212,6.712,6.248,5.752,5.213,4.652,4.11,3.572,3.109,3.010719,2.572538,2.166939,1.846355,1.58382,1.297317,0.9980802,0.754646,0.5913578,0.4861194,0.3898692,0.3112213,0.2430597,0.1763962,0.1146013,0.040073,0.0318337,0.0239689,0.0157296,0.0078648,
,Estimates,Slovenia,,705,1958,26.373,27.89,29.032,29.434,30.1,30.482,30.604,30.494,30.218,29.833,29.195,28.262,27.165,26.046,24.836,24.04,23.909,24.221,24.483,24.777,25.077,25.313,25.511,25.731,25.944,26.125,26.26,26.33,26.318,26.215,25.958,25.507,24.874,24.255,23.781,22.683,20.649,18.127,15.732,13.178,11.855,12.457,14.296,15.976,17.784,19.172,19.733,19.742,19.903,20.094,20.105,19.909,19.551,19.105,18.556,17.996,17.479,16.969,16.396,15.814,15.082,14.143,13.085,12.038,10.962,10.071,9.487,9.099,8.691,8.305,7.887,7.388,6.844,6.338,5.869,5.373,4.84,4.291,3.761,3.238,3.017582,2.578402,2.171879,1.850564,1.587431,1.300274,1.000355,0.7563663,0.5927059,0.4872275,0.390758,0.3119307,0.2436137,0.1767983,0.1148626,0.0401644,0.0319063,0.0240235,0.0157655,0.0078827,
,Estimates,Slovenia,,705,1959,25.84,27.248,28.369,29.22,29.563,30.049,30.318,30.386,30.268,30.03,29.729,29.15,28.219,27.089,25.958,24.748,23.951,23.817,24.123,24.382,24.67,24.966,25.199,25.394,25.613,25.823,26.003,26.136,26.206,26.193,26.091,25.833,25.383,24.751,24.132,23.658,22.561,20.535,18.021,15.634,13.089,11.766,12.358,14.181,15.844,17.634,19.005,19.55,19.543,19.687,19.861,19.858,19.652,19.285,18.831,18.276,17.708,17.185,16.667,16.088,15.497,14.763,13.827,12.776,11.735,10.666,9.776,9.182,8.781,8.359,7.96,7.531,7.025,6.475,5.965,5.49,4.994,4.468,3.928,3.413,2.988505,2.553556,2.15095,1.832731,1.572134,1.287745,0.9907159,0.7490778,0.5869945,0.4825325,0.3869926,0.3089249,0.2412663,0.1750946,0.1137557,0.0397773,0.0315988,0.0237921,0.0156135,0.0078068,
,Estimates,Slovenia,,705,1960,25.813,26.916,27.852,28.624,29.235,29.692,29.996,30.154,30.168,30.042,29.842,29.624,29.106,28.176,27.011,25.87,24.66,23.862,23.724,24.026,24.28,24.563,24.854,25.085,25.277,25.494,25.703,25.88,26.013,26.081,26.068,25.966,25.709,25.258,24.628,24.009,23.534,22.44,20.42,17.916,15.536,12.999,11.677,12.259,14.065,15.712,17.484,18.838,19.366,19.344,19.471,19.629,19.611,19.394,19.019,18.557,17.996,17.42,16.89,16.365,15.779,15.182,14.444,13.511,12.466,11.432,10.369,9.481,8.878,8.462,8.027,7.616,7.175,6.661,6.106,5.591,5.112,4.615,4.095,3.567,2.930349,2.503865,2.109093,1.797067,1.541541,1.262686,0.9714368,0.734501,0.5755717,0.4731426,0.3794618,0.3029133,0.2365713,0.1716873,0.1115421,0.0390033,0.0309839,0.0233291,0.0153097,0.0076548,0.0072903
,Estimates,Slovenia,,705,1961,26.396,25.997,26.924,27.748,28.466,29.067,29.558,29.94,30.153,30.167,30.008,29.794,29.576,29.057,28.124,26.956,25.812,24.6,23.799,23.659,23.959,24.212,24.492,24.783,25.012,25.205,25.422,25.631,25.807,25.938,26.002,25.985,25.88,25.619,25.167,24.536,23.916,23.437,22.342,20.325,17.826,15.45,12.916,11.592,12.161,13.949,15.579,17.332,18.667,19.18,19.142,19.253,19.395,19.362,19.132,18.749,18.276,17.707,17.12,16.58,16.042,15.444,14.836,14.091,13.154,12.109,11.076,10.013,9.125,8.516,8.093,7.652,7.238,6.792,6.271,5.707,5.188,4.702,4.211,3.709,3.120167,2.666056,2.245713,1.913475,1.641397,1.344478,1.034363,0.7820795,0.6128553,0.5037911,0.404042,0.322535,0.2518956,0.1828086,0.1187674,0.0415298,0.0329909,0.0248402,0.0163014,0.0081507,
,Estimates,Slovenia,,705,1962,27.438,27.368,26.157,26.904,27.619,28.28,28.87,29.394,29.855,30.124,30.137,29.943,29.719,29.499,28.978,28.045,26.875,25.73,24.515,23.713,23.571,23.869,24.12,24.398,24.686,24.917,25.108,25.325,25.534,25.709,25.837,25.897,25.877,25.769,25.505,25.052,24.42,23.798,23.317,22.223,20.211,17.718,15.348,12.821,11.495,12.052,13.82,15.43,17.162,18.479,18.974,18.921,19.017,19.141,19.095,18.852,18.459,17.978,17.399,16.805,16.253,15.702,15.095,14.475,13.723,12.784,11.741,10.708,9.648,8.758,8.147,7.715,7.271,6.851,6.402,5.874,5.304,4.778,4.288,3.802,3.261582,2.78689,2.347495,2.000199,1.71579,1.405414,1.081244,0.8175256,0.6406318,0.5266245,0.4223544,0.3371533,0.2633122,0.1910941,0.1241503,0.043412,0.0344862,0.0259661,0.0170402,0.0085201,
,Estimates,Slovenia,,705,1963,28.626,27.888,27.457,26.303,26.873,27.475,28.081,28.66,29.218,29.755,30.08,30.093,29.865,29.628,29.409,28.887,27.953,26.781,25.635,24.419,23.616,23.471,23.769,24.016,24.293,24.578,24.808,25,25.217,25.424,25.599,25.725,25.781,25.756,25.645,25.379,24.924,24.293,23.67,23.186,22.094,20.086,17.603,15.239,12.721,11.391,11.938,13.684,15.274,16.985,18.282,18.759,18.692,18.771,18.88,18.817,18.563,18.161,17.672,17.084,16.481,15.918,15.356,14.739,14.108,13.348,12.409,11.366,10.336,9.278,8.389,7.772,7.335,6.885,6.463,6.009,5.474,4.897,4.367,3.873,3.345384,2.858495,2.407811,2.051591,1.759874,1.441524,1.109025,0.8385308,0.6570919,0.5401553,0.4332062,0.3458159,0.2700777,0.196004,0.1273402,0.0445274,0.0353723,0.0266332,0.0174781,0.008739,
,Estimates,Slovenia,,705,1964,29.526,28.305,27.492,27.03,26.452,26.844,27.335,27.885,28.453,29.044,29.66,30.039,30.051,29.79,29.542,29.321,28.798,27.864,26.69,25.543,24.326,23.52,23.376,23.67,23.915,24.189,24.474,24.702,24.894,25.111,25.319,25.491,25.615,25.667,25.638,25.525,25.255,24.8,24.168,23.544,23.058,21.967,19.964,17.489,15.132,12.621,11.29,11.825,13.549,15.12,16.81,18.087,18.546,18.464,18.529,18.619,18.543,18.276,17.865,17.367,16.771,16.16,15.585,15.012,14.384,13.742,12.976,12.034,10.994,9.965,8.91,8.02,7.4,6.955,6.5,6.075,5.617,5.077,4.491,3.957,3.371753,2.881026,2.42679,2.067762,1.773746,1.452886,1.117766,0.8451402,0.6622711,0.5444129,0.4366208,0.3485417,0.2722064,0.1975489,0.1283439,0.0448784,0.0356511,0.0268432,0.0176158,0.0088079,
,Estimates,Slovenia,,705,1965,29.84,28.449,27.482,26.887,26.614,26.61,26.824,27.203,27.698,28.255,28.879,29.573,30.008,30.02,29.724,29.464,29.243,28.719,27.783,26.608,25.458,24.241,23.433,23.286,23.579,23.822,24.094,24.376,24.605,24.796,25.013,25.22,25.392,25.513,25.561,25.529,25.412,25.14,24.683,24.051,23.426,22.937,21.846,19.849,17.381,15.029,12.525,11.193,11.715,13.419,14.971,16.64,17.897,18.34,18.243,18.291,18.365,18.274,17.996,17.575,17.068,16.463,15.843,15.258,14.672,14.034,13.381,12.608,11.664,10.625,9.597,8.544,7.654,7.03,6.578,6.118,5.689,5.227,4.68,4.087,3.34123,2.854946,2.404821,2.049044,1.757689,1.439734,1.107648,0.8374896,0.656276,0.5394846,0.4326683,0.3453865,0.2697423,0.1957606,0.127182,0.0444722,0.0353283,0.0266002,0.0174564,0.0087282,0.0083126
,Estimates,Slovenia,,705,1966,29.363,29.358,28.222,27.407,26.879,26.606,26.534,26.608,26.901,27.426,28.081,28.766,29.505,29.975,30.005,29.714,29.461,29.252,28.719,27.746,26.517,25.314,24.035,23.197,23.073,23.417,23.708,24.031,24.34,24.561,24.718,24.908,25.087,25.237,25.346,25.39,25.351,25.227,24.951,24.493,23.864,23.241,22.753,21.67,19.691,17.245,14.914,12.432,11.108,11.618,13.297,14.822,16.463,17.694,18.119,18.009,18.04,18.098,17.983,17.67,17.206,16.659,16.012,15.362,14.762,14.174,13.532,12.877,12.103,11.153,10.106,9.075,8.022,7.131,6.504,6.047,5.586,5.157,4.706,4.19,3.551999,3.035039,2.55652,2.1783,1.868566,1.530554,1.177519,0.8903193,0.6976745,0.5735159,0.4599615,0.3671739,0.2867579,0.2081094,0.1352048,0.0472775,0.0375569,0.0282781,0.0185575,0.0092788,
,Estimates,Slovenia,,705,1967,28.308,27.689,28.91,28.029,27.363,26.902,26.63,26.489,26.423,26.631,27.184,27.94,28.686,29.472,29.976,30.025,29.737,29.492,29.295,28.754,27.74,26.457,25.198,23.857,22.99,22.885,23.284,23.622,23.994,24.333,24.545,24.669,24.831,24.984,25.111,25.209,25.248,25.202,25.071,24.792,24.333,23.704,23.083,22.596,21.52,19.555,17.129,14.817,12.352,11.037,11.535,13.189,14.691,16.305,17.512,17.92,17.795,17.81,17.853,17.714,17.365,16.858,16.269,15.581,14.899,14.285,13.692,13.047,12.39,11.612,10.655,9.6,8.564,7.51,6.619,5.985,5.525,5.061,4.632,4.193,3.697748,3.159576,2.661422,2.267683,1.945239,1.593357,1.225836,0.926852,0.7263024,0.5970491,0.4788352,0.3822402,0.2985245,0.2166488,0.1407527,0.0492175,0.039098,0.0294385,0.019319,0.0096595,
,Estimates,Slovenia,,705,1968,27.012,27.09,27.128,28.487,27.858,27.342,26.947,26.674,26.466,26.26,26.382,26.967,27.82,28.631,29.462,30.003,30.068,29.786,29.547,29.362,28.811,27.758,26.418,25.103,23.699,22.801,22.717,23.169,23.554,23.978,24.346,24.549,24.64,24.775,24.901,25.006,25.092,25.126,25.075,24.936,24.653,24.191,23.565,22.943,22.458,21.386,19.437,17.027,14.731,12.284,10.974,11.461,13.093,14.572,16.161,17.344,17.735,17.596,17.595,17.622,17.459,17.074,16.524,15.893,15.162,14.448,13.82,13.222,12.572,11.912,11.131,10.167,9.101,8.061,7.005,6.111,5.472,5.006,4.541,4.11,3.758794,3.211737,2.705359,2.305119,1.977353,1.619662,1.246074,0.9421531,0.7382927,0.6069056,0.4867402,0.3885505,0.3034528,0.2202254,0.1430764,0.05003,0.0397434,0.0299245,0.0196379,0.009819,
,Estimates,Slovenia,,705,1969,25.955,26.616,27.064,27.337,28.072,27.696,27.329,27,26.727,26.451,26.104,26.141,26.756,27.711,28.583,29.462,30.038,30.121,29.844,29.611,29.437,28.878,27.784,26.387,25.016,23.548,22.618,22.556,23.061,23.494,23.969,24.366,24.561,24.618,24.726,24.826,24.908,24.983,25.013,24.954,24.808,24.521,24.058,23.431,22.812,22.326,21.259,19.323,16.931,14.65,12.218,10.916,11.389,13.001,14.457,16.021,17.182,17.556,17.402,17.385,17.396,17.209,16.788,16.194,15.522,14.747,14.002,13.357,12.756,12.1,11.439,10.653,9.68,8.605,7.559,6.502,5.604,4.96,4.489,4.021,3.711475,3.171305,2.671301,2.2761,1.95246,1.599272,1.230387,0.9302925,0.7289984,0.5992653,0.4806126,0.3836591,0.2996327,0.217453,0.1412752,0.0494001,0.0392431,0.0295478,0.0193907,0.0096954,
,Estimates,Slovenia,,705,1970,25.483,26.43,27.081,27.474,27.656,27.662,27.539,27.322,27.059,26.786,26.441,25.954,25.906,26.551,27.606,28.542,29.467,30.08,30.181,29.908,29.682,29.519,28.95,27.816,26.362,24.935,23.401,22.44,22.399,22.958,23.439,23.965,24.392,24.577,24.602,24.683,24.755,24.816,24.879,24.904,24.839,24.686,24.394,23.929,23.303,22.684,22.199,21.137,19.213,16.838,14.572,12.155,10.859,11.321,12.911,14.345,15.885,17.022,17.38,17.212,17.178,17.174,16.963,16.505,15.867,15.153,14.335,13.558,12.897,12.291,11.631,10.966,10.176,9.196,8.11,7.058,5.998,5.098,4.448,3.972,3.556153,3.038588,2.55951,2.180847,1.870751,1.532344,1.178896,0.8913605,0.6984905,0.5741866,0.4604994,0.3676033,0.2870933,0.2083528,0.1353629,0.0473328,0.0376008,0.0283112,0.0185792,0.0092896,0.0088473
,Estimates,Slovenia,,705,1971,25.678,25.782,26.526,27.051,27.382,27.551,27.596,27.562,27.409,27.146,26.835,26.476,25.99,25.94,26.58,27.631,28.562,29.481,30.09,30.187,29.914,29.686,29.521,28.951,27.817,26.365,24.938,23.405,22.444,22.4,22.955,23.432,23.953,24.376,24.557,24.577,24.654,24.722,24.776,24.829,24.844,24.77,24.606,24.303,23.829,23.192,22.563,22.064,20.998,19.081,16.718,14.464,12.059,10.763,11.207,12.766,14.17,15.679,16.786,17.117,16.925,16.866,16.836,16.6,16.117,15.456,14.72,13.884,13.089,12.411,11.791,11.119,10.444,9.653,8.683,7.616,6.585,5.549,4.673,4.04,3.734773,3.191212,2.68807,2.290388,1.964716,1.609311,1.23811,0.9361323,0.7335746,0.6030271,0.4836296,0.3860675,0.3015136,0.218818,0.142162,0.0497102,0.0394895,0.0297332,0.0195124,0.0097562,
,Estimates,Slovenia,,705,1972,26.421,26.919,26.078,26.62,27.018,27.287,27.444,27.528,27.582,27.494,27.23,26.881,26.51,26.023,25.971,26.608,27.653,28.579,29.492,30.096,30.192,29.917,29.688,29.52,28.949,27.816,26.364,24.939,23.407,22.445,22.4,22.95,23.423,23.939,24.357,24.534,24.552,24.622,24.686,24.733,24.778,24.782,24.698,24.523,24.212,23.725,23.079,22.44,21.928,20.856,18.947,16.597,14.355,11.962,10.666,11.092,12.62,13.994,15.472,16.548,16.853,16.637,16.552,16.496,16.235,15.729,15.043,14.286,13.432,12.619,11.924,11.29,10.606,9.922,9.129,8.17,7.122,6.112,5.1,4.246,3.85289,3.292138,2.773084,2.362825,2.026853,1.660208,1.277267,0.9657387,0.7567749,0.6220987,0.498925,0.3982773,0.3110493,0.2257384,0.1466581,0.0512824,0.0407384,0.0306736,0.0201295,0.0100648,
,Estimates,Slovenia,,705,1973,27.489,27.46,27.41,26.375,26.716,26.987,27.193,27.339,27.46,27.605,27.58,27.316,26.928,26.545,26.057,26.004,26.636,27.677,28.597,29.505,30.105,30.198,29.922,29.69,29.521,28.949,27.816,26.366,24.94,23.411,22.448,22.4,22.946,23.415,23.927,24.339,24.513,24.526,24.593,24.651,24.692,24.728,24.721,24.627,24.443,24.12,23.624,22.967,22.318,21.793,20.716,18.814,16.477,14.246,11.866,10.569,10.978,12.474,13.821,15.264,16.311,16.591,16.349,16.24,16.157,15.872,15.34,14.632,13.854,12.98,12.15,11.438,10.79,10.095,9.399,8.606,7.657,6.629,5.639,4.652,3.933079,3.360657,2.8308,2.412002,2.069038,1.694761,1.303851,0.9858384,0.7725255,0.6350463,0.5093091,0.4065666,0.3175231,0.2304367,0.1497104,0.0523497,0.0415862,0.031312,0.0205485,0.0102742,
,Estimates,Slovenia,,705,1974,28.551,28.038,27.637,27.337,26.684,26.821,26.966,27.111,27.243,27.405,27.637,27.677,27.412,26.987,26.589,26.102,26.047,26.676,27.711,28.626,29.53,30.125,30.216,29.938,29.704,29.533,28.961,27.827,26.377,24.953,23.423,22.459,22.409,22.952,23.416,23.923,24.332,24.502,24.51,24.572,24.626,24.661,24.687,24.67,24.566,24.372,24.038,23.533,22.864,22.204,21.667,20.583,18.689,16.364,14.143,11.773,10.477,10.869,12.333,13.651,15.064,16.081,16.333,16.069,15.933,15.825,15.515,14.959,14.226,13.426,12.534,11.685,10.957,10.294,9.587,8.882,8.086,7.147,6.138,5.169,4.01056,3.426861,2.886565,2.459517,2.109797,1.728148,1.329536,1.005259,0.787744,0.6475565,0.5193423,0.4145758,0.3237782,0.2349762,0.1526597,0.053381,0.0424055,0.0319288,0.0209533,0.0104766,
,Estimates,Slovenia,,705,1975,29.362,28.544,27.921,27.471,27.172,27.003,26.938,26.957,27.04,27.16,27.36,27.682,27.785,27.521,27.056,26.646,26.158,26.101,26.726,27.758,28.668,29.566,30.159,30.246,29.967,29.732,29.558,28.984,27.85,26.4,24.975,23.446,22.48,22.428,22.967,23.427,23.93,24.335,24.5,24.505,24.563,24.611,24.64,24.657,24.63,24.515,24.311,23.967,23.45,22.771,22.101,21.549,20.46,18.571,16.257,14.046,11.687,10.389,10.763,12.198,13.487,14.87,15.857,16.084,15.794,15.634,15.499,15.164,14.583,13.826,13.004,12.093,11.226,10.479,9.803,9.083,8.367,7.569,6.641,5.649,4.100863,3.504022,2.951561,2.514897,2.157302,1.767059,1.359473,1.027894,0.8054812,0.6621372,0.531036,0.4239106,0.3310686,0.240267,0.156097,0.054583,0.0433603,0.0326477,0.0214251,0.0107125,0.0102024
,Estimates,Slovenia,,705,1976,29.808,29.227,28.525,27.976,27.565,27.278,27.094,26.992,26.983,27.061,27.195,27.396,27.703,27.832,27.657,27.32,27.023,26.65,26.663,27.287,28.267,29.13,29.981,30.497,30.472,30.059,29.689,29.375,28.699,27.525,26.078,24.653,23.123,22.175,22.158,22.743,23.255,23.818,24.257,24.412,24.381,24.406,24.422,24.428,24.443,24.427,24.319,24.122,23.785,23.278,22.609,21.948,21.405,20.326,18.446,16.143,13.939,11.586,10.285,10.64,12.049,13.308,14.662,15.613,15.795,15.458,15.249,15.068,14.689,14.07,13.278,12.425,11.485,10.603,9.868,9.217,8.527,7.846,7.078,6.171,4.50759,3.851553,3.244299,2.764326,2.371265,1.942318,1.494306,1.129841,0.8853695,0.7278085,0.5837046,0.4659544,0.3639042,0.2640969,0.1715789,0.0599965,0.0476608,0.0358858,0.02355,0.011775,
,Estimates,Slovenia,,705,1977,30.018,29.176,29.102,28.516,28.041,27.669,27.393,27.194,27.056,27.017,27.092,27.24,27.441,27.734,27.888,27.803,27.592,27.409,27.15,27.233,27.856,28.785,29.601,30.405,30.847,30.708,30.16,29.657,29.203,28.424,27.211,25.765,24.339,22.81,21.877,21.897,22.529,23.09,23.715,24.188,24.332,24.265,24.259,24.241,24.225,24.238,24.233,24.133,23.941,23.613,23.114,22.455,21.803,21.269,20.198,18.328,16.035,13.837,11.49,10.183,10.523,11.903,13.135,14.46,15.374,15.513,15.127,14.87,14.644,14.22,13.562,12.737,11.852,10.881,9.986,9.26,8.637,7.975,7.328,6.591,4.930933,4.213283,3.548996,3.023946,2.593969,2.124736,1.634648,1.235954,0.9685214,0.7961626,0.6385249,0.5097158,0.3980813,0.2889003,0.1876932,0.0656313,0.052137,0.0392561,0.0257618,0.0128809,
,Estimates,Slovenia,,705,1978,29.995,29.364,28.841,28.996,28.526,28.125,27.79,27.525,27.313,27.136,27.069,27.141,27.302,27.505,27.782,27.962,27.967,27.882,27.813,27.667,27.82,28.442,29.321,30.091,30.85,31.214,30.964,30.281,29.645,29.05,28.168,26.914,25.47,24.042,22.511,21.595,21.649,22.33,22.941,23.627,24.135,24.269,24.164,24.128,24.077,24.038,24.049,24.055,23.961,23.776,23.456,22.966,22.316,21.673,21.146,20.084,18.222,15.937,13.745,11.401,10.089,10.412,11.766,12.97,14.266,15.147,15.24,14.807,14.502,14.229,13.762,13.063,12.204,11.287,10.285,9.376,8.661,8.062,7.428,6.816,5.349039,4.570537,3.849924,3.280353,2.813918,2.304897,1.773254,1.340753,1.050645,0.8636711,0.6926669,0.5529358,0.4318356,0.3133968,0.2036081,0.0711963,0.0565578,0.0425847,0.0279462,0.0139731,
,Estimates,Slovenia,,705,1979,29.762,29.441,29.132,28.841,28.916,28.563,28.233,27.937,27.683,27.456,27.242,27.147,27.213,27.39,27.593,27.856,28.062,28.157,28.197,28.242,28.21,28.433,29.055,29.884,30.609,31.321,31.612,31.248,30.43,29.66,28.922,27.939,26.641,25.199,23.767,22.232,21.332,21.422,22.15,22.814,23.56,24.103,24.228,24.087,24.018,23.934,23.874,23.881,23.899,23.813,23.632,23.321,22.838,22.197,21.562,21.044,19.988,18.133,15.853,13.665,11.322,10.005,10.31,11.64,12.817,14.086,14.933,14.982,14.5,14.146,13.827,13.315,12.577,11.682,10.733,9.698,8.774,8.068,7.495,6.889,5.722714,4.889828,4.118874,3.509514,3.010494,2.465914,1.897131,1.434416,1.124041,0.9240059,0.7410556,0.5915631,0.4620029,0.3352903,0.2178319,0.07617,0.0605089,0.0455596,0.0298985,0.0149492,
