Index,Variant,Major area region country or area,Notes,Country code,Reference date (as of 1 July),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
,Estimates,Indonesia,,360,1960,3381.423,3186.113,3000.625,2825.431,2661.006,2507.821,2366.351,2237.068,2120.446,2016.958,1923.423,1836.658,1775.413,1747.469,1742.335,1740.994,1746.349,1746.697,1733.98,1712.324,1694.711,1679.492,1655.799,1619.804,1575.384,1530.164,1482.543,1436.057,1393.211,1352.228,1309.787,1267.695,1221.666,1169.606,1114.498,1061.302,1008.874,962.548,925.436,895.254,865.585,836.481,813.39,797.984,787.441,777.387,768.837,755.96,735.454,709.715,684.901,660.326,633.279,603.2,571.22,539.259,507.207,476.3,447.433,420.396,393.613,366.846,344.012,326.727,313.146,299.877,287.686,274.146,257.733,239.58,222.458,205.944,189.379,172.755,156.263,140.185,124.564,109.605,95.468,82.188,67.77809,56.99237,47.23669,38.86194,31.65038,24.93458,18.73422,13.69622,10.04125,7.463626,5.380091,3.836701,2.661782,1.685335,0.9228516,0.540982,0.4890611,0.4513766,0.2826338,0.0552706,0.128546
,Estimates,Indonesia,,360,1961,3434.843,3315.273,3133.598,2959.392,2793.341,2636.13,2488.403,2350.812,2224.227,2109.415,2006.942,1913.492,1825.972,1763.946,1735.606,1730.275,1728.346,1732.846,1732.48,1719.331,1697.445,1679.554,1664.04,1640.207,1604.29,1560.095,1515.128,1467.815,1421.603,1378.947,1338.105,1295.841,1253.932,1208.14,1156.396,1101.65,1048.787,996.675,950.622,913.717,883.683,854.143,825.16,802.064,786.473,775.628,765.268,756.386,743.212,722.481,696.569,671.568,646.798,619.608,589.454,557.45,525.463,493.383,462.47,433.621,406.612,379.863,353.162,330.277,312.76,298.839,285.278,272.825,259.089,242.587,224.441,207.37,190.952,174.633,158.449,142.55,127.109,112.168,98.019,84.847,73.05742,61.43158,50.91602,41.88894,34.11567,26.87677,20.19346,14.76304,10.82337,8.044977,5.799154,4.135547,2.869112,1.816608,0.9947338,0.5831198,0.5271548,0.486535,0.3046485,0.0595757,
,Estimates,Indonesia,,360,1962,3479.975,3336.14,3253.983,3085.653,2922.458,2765.292,2615.054,2472.565,2338.647,2214.576,2101.405,1999.8,1906.301,1817.906,1755.01,1726.235,1720.702,1718.18,1721.837,1720.755,1707.159,1685.012,1666.817,1650.986,1626.982,1591.089,1547.057,1502.278,1455.205,1409.203,1366.673,1325.915,1283.768,1241.982,1196.361,1144.859,1090.395,1037.792,985.919,940.072,903.323,873.394,843.94,815.038,791.902,776.106,764.944,754.263,745.038,731.548,710.564,684.443,659.219,634.22,606.847,576.578,544.503,512.444,480.292,449.327,420.458,393.436,366.685,340.011,317.042,299.268,284.989,271.118,258.385,244.434,227.819,209.656,192.611,176.265,160.169,144.401,129.069,114.245,99.959,86.598,76.86982,64.6373,53.573,44.07486,35.89595,28.27929,21.24722,15.53343,11.38817,8.464793,6.101774,4.351355,3.018832,1.911405,1.046643,0.6135491,0.5546636,0.5119241,0.3205462,0.0626846,
,Estimates,Indonesia,,360,1963,3523.582,3402.985,3275.037,3195.503,3040.373,2888.046,2739.631,2596.239,2458.862,2328.502,2206.838,2095.209,1994.385,1900.758,1811.409,1747.591,1718.356,1712.614,1709.499,1712.315,1710.516,1696.461,1674.033,1655.521,1639.358,1615.161,1579.264,1535.354,1490.726,1443.853,1398.019,1355.58,1314.871,1272.803,1231.104,1185.615,1134.311,1080.082,1027.692,976.016,930.334,893.709,863.859,834.467,805.619,782.424,766.408,754.921,743.909,734.335,720.515,699.26,672.908,647.44,622.19,594.61,564.198,532.027,499.868,467.615,436.573,407.657,380.601,353.822,327.153,304.081,286.034,271.385,257.193,244.167,229.991,213.248,195.051,178.018,161.73,145.844,130.476,115.7,101.479,87.837,78.79906,66.25954,54.91755,45.18103,36.79685,28.98903,21.78048,15.92328,11.67399,8.677238,6.254914,4.460563,3.094598,1.959376,1.072911,0.6289476,0.5685843,0.5247721,0.3285911,0.0642578,
,Estimates,Indonesia,,360,1964,3575.737,3471.789,3358.23,3236.852,3138.21,2996.236,2854.73,2715.02,2578.422,2446.113,2319.264,2199.96,2089.833,1989.751,1895.957,1805.62,1740.851,1711.145,1705.191,1701.483,1703.455,1700.941,1686.418,1663.702,1644.863,1628.362,1603.963,1568.047,1524.243,1479.748,1433.055,1387.373,1345.008,1304.331,1262.327,1220.699,1175.323,1124.196,1070.184,1017.984,966.485,920.952,884.435,854.653,825.31,796.506,773.243,757.002,745.182,733.836,723.907,709.753,688.218,661.624,635.901,610.389,582.593,552.027,519.744,487.473,455.106,423.975,395,367.9,341.082,314.408,291.225,272.896,257.871,243.35,230.029,215.618,198.743,180.505,163.476,147.242,131.556,116.586,102.36,88.736,78.57978,66.07515,54.76473,45.0553,36.69445,28.90837,21.71987,15.87897,11.6415,8.653092,6.237508,4.44815,3.085986,1.953924,1.069925,0.6271974,0.567002,0.5233118,0.3276767,0.064079,
,Estimates,Indonesia,,360,1965,3643.507,3547.112,3441.155,3327.176,3206.714,3081.305,2952.489,2821.804,2690.789,2560.98,2433.725,2310.373,2193.416,2084.777,1985.421,1891.446,1800.103,1734.374,1704.189,1698.024,1693.719,1694.848,1691.615,1676.623,1653.613,1634.444,1617.603,1592.997,1557.055,1513.352,1468.982,1422.463,1376.926,1334.628,1293.977,1252.03,1210.467,1165.197,1114.241,1060.434,1008.42,957.088,911.697,875.284,845.564,816.267,787.502,764.167,747.696,735.544,723.86,713.573,699.084,677.264,650.422,624.441,598.664,570.645,539.919,507.521,475.132,442.646,411.421,382.383,355.232,328.374,301.689,278.389,259.778,244.372,229.521,215.9,201.255,184.242,165.96,148.934,132.749,117.264,102.689,89.011,75.96651,63.87774,52.94346,43.55693,35.47413,27.94698,20.99755,15.35089,11.25435,8.365322,6.030072,4.300221,2.983358,1.888944,1.034343,0.6063392,0.5481457,0.5059084,0.3167794,0.061948,0.144076
,Estimates,Indonesia,,360,1966,3724.931,3604.199,3506.506,3402.151,3292.033,3177.051,3058.904,2939.291,2815.103,2685.634,2554.185,2426.138,2302.064,2184.497,2075.797,1976.679,1882.567,1790.861,1724.772,1694.282,1687.85,1683.245,1684.048,1680.564,1665.434,1642.367,1623.144,1606.263,1581.64,1545.696,1502.005,1457.667,1411.203,1365.711,1323.432,1282.789,1240.854,1199.29,1154.079,1103.274,1049.667,997.824,946.644,901.342,864.917,835.104,805.699,776.82,753.256,736.402,723.768,711.599,700.818,685.862,663.639,636.446,610.117,584,555.727,524.861,492.41,459.984,427.48,396.288,367.336,340.31,313.611,287.153,263.964,245.266,229.674,214.708,201.004,186.454,169.801,152.075,135.627,120.054,105.313,91.642,81.54714,68.57031,56.83277,46.7567,38.08012,30.00001,22.54006,16.4786,12.08111,8.979853,6.473051,4.616123,3.20252,2.027709,1.110328,0.6508819,0.5884134,0.5430733,0.3400505,0.0664988,
,Estimates,Indonesia,,360,1967,3821.964,3708.368,3565.107,3466.111,3363.352,3257.086,3147.574,3036.674,2926.25,2808.545,2680.614,2547.522,2418.677,2293.875,2175.693,2066.927,1968.042,1873.788,1781.715,1715.264,1684.468,1677.769,1672.864,1673.341,1669.606,1654.337,1631.212,1611.934,1595.014,1570.371,1534.423,1490.742,1446.435,1400.024,1354.573,1312.312,1271.674,1229.751,1188.183,1143.027,1092.372,1038.962,987.287,936.259,891.04,854.602,824.695,795.183,766.187,742.392,725.156,712.038,699.386,688.109,672.688,650.06,622.515,595.837,569.381,540.85,509.844,477.339,444.875,412.35,381.189,352.324,325.418,298.878,272.647,249.567,230.781,215.001,199.921,186.134,171.678,155.381,138.213,122.341,107.377,93.379,85.46207,71.86225,59.56121,49.0014,39.90828,31.44026,23.62217,17.2697,12.66111,9.41096,6.78381,4.837735,3.356268,2.125055,1.163633,0.6821296,0.616662,0.5691453,0.3563757,0.0696913,
,Estimates,Indonesia,,360,1968,3925.607,3793.928,3667.269,3526.964,3426.642,3325.45,3223.006,3118.931,3015.246,2913.974,2802.718,2676.291,2541.522,2411.847,2286.284,2167.458,2058.598,1959.919,1865.501,1773.036,1706.206,1675.095,1668.13,1662.921,1663.075,1659.087,1643.677,1620.486,1601.149,1584.184,1559.517,1523.556,1479.872,1435.584,1389.214,1343.794,1301.539,1260.897,1218.973,1177.391,1132.279,1081.76,1028.534,977.013,926.122,880.976,844.516,814.507,784.879,755.759,731.728,714.105,700.502,687.362,675.588,659.697,636.658,608.755,581.723,554.918,526.125,494.969,462.402,429.891,397.338,366.199,337.413,310.623,284.234,258.22,235.245,216.365,200.396,185.196,171.323,156.956,141.013,124.395,109.097,94.737,87.36086,73.45887,60.88454,50.09011,40.79495,32.1388,24.147,17.6534,12.94241,9.620051,6.934532,4.945219,3.430837,2.17227,1.189486,0.6972851,0.630363,0.5817905,0.3642937,0.0712397,
,Estimates,Indonesia,,360,1969,4023.002,3876.479,3740.319,3613.232,3490.827,3389.121,3289.44,3190.76,3092.062,2995.534,2903.357,2798.487,2673.493,2536.97,2406.39,2279.995,2160.459,2051.44,1952.912,1858.276,1765.367,1698.119,1666.677,1659.439,1653.927,1653.755,1649.512,1633.952,1610.683,1591.275,1574.256,1549.551,1513.555,1469.845,1425.551,1379.195,1333.779,1291.507,1250.837,1208.888,1167.269,1122.175,1071.763,1018.691,967.295,916.511,871.415,834.909,804.783,775.021,745.76,721.48,703.461,689.363,675.729,663.45,647.08,623.619,595.34,567.938,540.771,511.697,480.375,447.727,415.151,382.551,351.417,322.693,296.001,269.75,243.94,221.055,202.073,185.902,170.575,156.607,142.323,126.724,110.647,95.913,87.05367,73.20057,60.67044,49.91397,40.6515,32.02579,24.06209,17.59133,12.8969,9.586224,6.910148,4.92783,3.418773,2.164631,1.185304,0.6948332,0.6281464,0.5797447,0.3630127,0.0709891,
